Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
82,18.441611350924113,18.46190192889089,21.22000645558034,21.506583138973113
83,18.644200719726236,18.704895872020515,21.485600508285664,21.78666091156972
84,18.754006148539364,18.866170748125167,21.812585903261283,21.926687136005647
85,18.9507720196629,19.04383425083987,21.960414667489623,22.157270847756706
86,19.110717169369202,19.255677147312298,22.146039600258074,22.37305493887814
87,19.266616421084557,19.37599085020048,22.430211429382133,22.582065768513196
88,19.36961005192442,19.672122414474003,22.74410078974694,22.87177413586368
89,19.54007554283558,19.85205367307311,22.96181391940221,23.162080028104818
90,19.587684328353525,19.978116071655144,23.304301468866107,23.500145311340905
91,19.762857231002624,20.17647925228122,23.508745836537734,23.67707095833877
92,19.92371699238552,20.34582743028008,23.700167856540634,23.911903760489388
93,20.03037217547605,20.60246564109602,23.93116106227533,24.174404435036724
94,20.23023922735109,20.76785584492233,24.055361429975118,24.43662180027655
95,20.490457544083064,20.983862976017058,24.351734527357983,24.85296776031995
96,20.730526947869357,21.146172253044092,24.49946818129787,25.05759438035605
97,20.89311783071393,21.286013277412785,24.684239769628636,25.285155334957615
98,21.15133893966636,21.549763796026742,24.938161978982336,25.49557033907933
99,21.30787518350943,21.69150133586286,25.169845526070112,25.73904790490918
100,21.412320465653846,21.79593203015544,25.323972347698867,25.93978385337129
101,21.53718655990498,21.94701991813445,25.57441108394412,26.16263781237681
102,21.611712154862538,22.076963244442137,25.90977482760071,26.309944835551743
103,21.756415482245696,22.268965905870324,26.076307017605348,26.513799868826844
104,21.92166893519979,22.369538265277292,26.344750674697803,26.798325991014543
105,22.082033546189813,22.467621445303394,26.552295424550504,27.003038308915553
106,22.242419204093256,22.567930076672052,26.79446100664988,27.24291796088167
107,22.43226629848742,22.82374502400804,27.11318302654636,27.49986419700911
108,22.663084956947998,22.928184143276702,27.372227020576496,27.704291991882265
109,22.863170353950558,23.03499623862864,27.467517657338895,27.862640550320663
110,22.93079267882117,23.224228193910868,27.662201913490446,28.16019443577836
111,23.10381353114837,23.412533258932502,28.023012920122074,28.324608117910422
112,23.36023892185755,23.586090544280136,28.18008743343919,28.554480286777533
113,23.482305236004926,23.77514871693327,28.351368943126044,28.762195214778266
114,23.681715587675804,23.891755797298565,28.52024639508567,28.887252845495293
115,23.943618551349516,24.126590687481205,28.74356270353608,29.17749302965684
116,24.093625438192053,24.301044647986757,28.970941654571128,29.388219050863675
117,24.232132173486047,24.403337190218586,29.369977589200015,29.678217155749746
118,24.378517973671148,24.574076351410575,29.619924036795794,29.936077345221086
119,24.47912236883984,24.781621596090893,29.83822232915452,30.20033023703484
120,24.6078150048438,24.974187249207738,30.035208928283794,30.43374084286166
121,24.728558188764357,25.164333379699976,30.29397762652003,30.58989862306202
122,24.903323772725766,25.391288141838025,30.469095210154023,30.766475973050337
123,25.07170262180685,25.614510169728685,30.70705058776512,30.959322778031456
124,25.147075757636635,25.79841202790026,30.90198567130251,31.222577313528074
125,25.223178831426658,25.9771420505457,31.172064904660523,31.446893305665213
126,25.392635339821933,26.11423974994442,31.436856957242604,31.718219504662994
127,25.510297390217644,26.26880962459209,31.675719239385774,31.86756903704937
128,25.6654708777993,26.394279761840842,31.93826550069632,32.058734403261994
129,25.82088579132584,26.50843269101505,32.106964206606094,32.3048868306783
130,25.974766338423528,26.648800228378253,32.349655632626174,32.54036432679537
131,26.097331042145544,26.77450533468619,32.58184074909673,32.818924730819454
132,26.236213350347988,26.932293264240702,32.83936349731896,33.16130669750632
133,26.335873275101296,27.112262785232,33.10305842489917,33.317203846272236
134,26.59655917487808,27.244935124274427,33.350691676157254,33.37381059942144
135,26.65845193041406,27.447895491600015,33.57795612127828,33.543400994820125
136,26.824594913054057,27.519930535335668,33.86428966346195,33.81586701135869
137,26.988527805466607,27.59444511253878,34.229256393663775,34.07634881437893
138,27.257873820728257,27.67313280666418,34.51251458121399,34.24345221855442
139,27.41750238463198,27.835251265143647,34.810630220615465,34.42954927209249
140,27.470509102887632,28.0061826341229,35.08152461293267,34.639505513893276
141,27.663411600911154,28.20421018341608,35.498993132854814,34.90788558281521
142,27.86662983277417,28.407192788669636,35.82120847325273,34.99598174788473
143,27.972734016320032,28.585443749773795,36.11207429523389,35.30935092025836
144,28.08870628673309,28.831576088315813,36.27692571038506,35.38436761021806
145,28.191519144694315,28.96340429441087,36.475114376357894,35.597784735778234
146,28.39645333682397,29.193352596984806,36.79732661941755,35.68530541960373
147,28.531057272752115,29.419031734550252,37.1495437359438,35.97973513893889
148,28.60985441558386,29.578228468396283,37.40100087724224,36.176423234110324
149,28.81528567367632,29.774045443544004,37.68886244641733,36.373713086746406
150,28.90480304783547,29.90388726451704,37.83249873187658,36.52929860346708
151,29.038748958910098,29.923094997134672,38.15164131814799,36.83294856978772
152,29.186221386564718,30.155968419833123,38.37181632124612,37.07613163319906
153,29.399318924673747,30.272439194274064,38.69327745001742,37.40146410309322
154,29.585695283332512,30.47873330903794,38.86756586705943,37.6327763375667
155,29.728623383623095,30.635092588580846,39.1484315192684,37.895817467027655
156,29.805833017233034,30.73878848433706,39.336767458712835,38.13270151542495
157,29.975213274416433,30.897814234998407,39.52935540401542,38.190132669455565
158,30.078918504063346,31.057640778577337,39.78149840807907,38.309416161708015
159,30.22918729758449,31.166509808481084,39.98914168662762,38.518687975509145
160,30.32787514886642,31.25622781823308,40.3753713106833,38.762777478330456
161,30.40132967087599,31.38525362531978,40.56285796935042,38.82122679065646
162,30.42470870866102,31.585630912784183,40.75677560193421,39.02908712563743
163,30.53378319002861,31.724478123278505,40.97638849494691,39.15528661764889
164,30.623125790896392,31.76164882670049,41.09482836301649,39.48245975048365
165,30.695887097862595,31.89618312005688,41.2836829796762,39.58548431387736
166,30.80764570359754,32.17443284859379,41.52352975946942,39.81268507184734
167,30.987737823578772,32.33009335224914,41.79030171462019,40.01099991954021
168,31.082104970918788,32.53353048077786,41.93095913327495,40.234711336747765
169,31.208432635271016,32.70996916488548,42.28066345583697,40.44298291915822
170,31.269904419318657,32.85652186691299,42.41598462880289,40.59478684824793
171,31.39731640875192,33.06817642163592,42.618355109127904,40.871702166821095
172,31.494803435233848,33.228040110106804,42.767058262875004,41.034804036486754
173,31.528686921501794,33.348284107983304,42.989749546795636,41.15183860776081
174,31.688945929503046,33.505467196359476,43.23656499252431,41.37998609294997
175,31.83370167748172,33.66731348417401,43.43901389407614,41.565653873925996
176,31.886128078122443,33.888349048479306,43.678074969133945,41.69542137583574
177,32.00293374961886,34.00976906615938,43.97669829525814,41.90286230005758
178,32.10271693365281,34.10668416955458,44.1751629343798,42.161433291428835
179,32.14162921255541,34.29644235344735,44.366919213128014,42.30733477858364
180,32.26625234117494,34.53523669726567,44.729001801708065,42.540261359289424
181,32.42008384628038,34.613882708710165,44.98006680214165,42.874158441584974
182,32.63342670118395,34.66738701756799,45.16935572686258,43.141538278951785
183,32.72955397221183,34.82774172945285,45.455569164536186,43.3196797109496
184,32.814729910147214,34.88030178682864,45.6521441008196,43.49601979242995
185,32.92461512608553,34.98592052202301,45.796086027779225,43.70082372452622
186,33.00044212304373,35.06427520162014,46.06345527027118,43.996125557709796
187,33.06997680982559,35.20710645720372,46.33657323636446,44.304671068613644
188,33.21703391556115,35.34001138754833,46.5869039043152,44.43332952168398
189,33.4281952952343,35.58922771934401,46.78445128173851,44.64350411593313
190,33.56470998164154,35.81529282233067,46.9455334685707,44.8293849844507
191,33.669074371435656,35.940839355883725,47.3012295273043,44.99091271636671
192,33.95062748933449,36.041764560673585,47.529126622583206,45.16801888284039
193,34.028630891518716,36.18966117666524,47.70882174387275,45.3448709264929
194,34.09433393688384,36.33380873769827,47.88360657479329,45.56513127745556
195,34.117155510452996,36.49851778165345,48.16274261050517,45.721048278952594
196,34.219404566306665,36.58928385244697,48.43371334323594,45.896242319013346
197,34.422472754230625,36.83058586549682,48.55258325721185,46.01669249888444
198,34.55545755574106,36.96406068665117,48.730455374882624,46.218585706504534
199,34.606165599900116,37.089382476766566,48.949967029645364,46.520926918868206
200,34.63725134240546,37.13809833473009,49.195668926978506,46.718006475772526
201,34.679273047134444,37.2283765535824,49.43733130139019,46.86416251161112
202,34.72586605842741,37.400403210718025,49.735782916412646,46.98393618073782
203,34.773949631336016,37.47256118909434,49.97518226713483,47.27103080100768
204,34.84110504823901,37.537253060299584,50.07694323054484,47.47465812394561
205,34.945205666863004,37.67958950366584,50.30946282115036,47.59192466262054
206,35.107366025224444,37.76310643748646,50.552573039283594,47.856618424281336
207,35.165859167736095,37.927067826439945,50.76795617525132,48.189248854422814
208,35.34028627263604,38.075403497837804,50.98289910576838,48.275518706971795
209,35.466490602531024,38.18740528340159,51.158227164242604,48.48902288501413
210,35.48171956211611,38.52959312697646,51.39177351703337,48.715494215119726
211,35.54492162732128,38.646943319746285,51.650985988514925,48.90231693003015
212,35.68171514786387,38.80608516792833,51.9483647844383,49.166133660738154
213,35.76920573104404,38.98748473500491,52.24646802020827,49.40042237701217
214,35.80182739806857,39.07227060969054,52.45422070952141,49.67186941126641
215,35.85327896811965,39.20086282096662,52.67347791265939,49.82856774244695
216,36.02071968527536,39.34765754430852,52.934214787248585,49.9573550464516
217,36.09340223225327,39.420306767744776,53.19432320168537,50.12458238660348
218,36.16698264909729,39.53984732469917,53.425873987247805,50.36546909567706
219,36.34409317394584,39.695889026241865,53.64264157590363,50.57376982872249
220,36.40996858178354,39.8612864922822,53.83703860922303,50.788116764062764
221,36.495837346442244,39.92781258071907,54.09062007502323,50.891246052644775
222,36.55152607059229,40.048964115395144,54.30980153043727,51.0985187954631
223,36.631609556823534,40.18361445423255,54.47899243191328,51.22737131490436
224,36.69974731567747,40.34084707923049,54.68169821387575,51.43286840152655
225,36.78805968122173,40.49089252818662,54.83534163933534,51.6142601180445
226,36.8226240086684,40.60926327249284,54.933196707622315,51.72254977310945
227,36.940950358907905,40.67847892916871,55.13637477172945,51.92565353532733
228,37.03341870353172,40.86169944112972,55.337202603607544,52.032180994876946
229,37.097829299905236,40.97301240584965,55.58410062098392,52.17672275741279
230,37.15069608968647,41.01931156541712,55.80076810946866,52.354750333680826
231,37.20110135893282,41.16682957892954,56.05670700861284,52.49263498316658
232,37.36531924969698,41.38374013104292,56.34901843300834,52.76393876749121
233,37.46385783426406,41.56826076968708,56.57398471848995,52.92450778601693
234,37.65300100241039,41.6053208919014,56.78150695819369,53.06313867789695
235,37.7118019013597,41.78072059905017,57.027820350412114,53.24287747313762
236,37.79667551375455,41.9363291975701,57.2282706526319,53.36606480886697
237,37.82351429508056,42.058702019339975,57.40352124914508,53.540107519632
238,37.96618939491491,42.09254391755225,57.57927937971384,53.76527038517254
239,38.11541944005354,42.17920814552881,57.83032295906779,53.92235448411412
240,38.30461241868561,42.31693184886108,58.07000260222003,54.08495633178044
241,38.41554326944933,42.398813930095024,58.39371908970469,54.167474554741474
242,38.46154242668113,42.530112685791224,58.53123732586441,54.330750043632875
243,38.62601781758407,42.764658949155894,58.762031683160046,54.42475539352243
244,38.69299895451759,42.89813012499489,58.94582927826163,54.58054567434293
245,38.80624730007189,43.06224536780222,59.148034659851554,54.80495957322059
246,39.095993272806915,43.21462837050267,59.361138145879714,54.96150294566112
247,39.130893964338114,43.297505314761864,59.58907144027658,55.130428279680395
248,39.18440575134054,43.47688030274756,59.78911070935429,55.32982044136257
249,39.257963409985294,43.58568933165996,59.98350018272659,55.56185048528181
