Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
76,17.9645867857191,16.499874658042625,19.73609857014379,19.806931181183703
77,18.199069226752595,16.724617724048024,19.995871243642007,19.974593629967583
78,18.35193590232554,16.943319121088756,20.249589413424893,20.13776219591164
79,18.485368798451383,17.08722508286205,20.470798983837618,20.288484537563228
80,18.559881926106936,17.274671244794526,20.645601264976584,20.548622743741397
81,18.714953049655087,17.55080851230495,20.809409056218556,20.79057784922444
82,18.78710634991412,17.70622469224401,20.990937867007236,21.10480272902734
83,18.9871018083173,17.858176600114906,21.116479418646758,21.296338379466135
84,19.096204371816885,18.028246321848926,21.25434415767652,21.492817944985156
85,19.369025848627935,18.13185519732465,21.568650214909166,21.735146090778386
86,19.457848237738634,18.312141963572607,21.790952667390208,22.03463507172333
87,19.626330356805504,18.49026534745752,21.989149408444597,22.247770354678053
88,19.750335019485746,18.66896453113029,22.20379884002355,22.59557964908965
89,19.87838849196602,18.81480705465468,22.43474764886246,22.7800165738038
90,20.017059621088812,19.02088374984068,22.63337298011984,22.99741607498696
91,20.21896722184746,19.172752017044022,22.972906182322436,23.252063330496057
92,20.435748216171678,19.379615563193113,23.22039851995965,23.438955900056037
93,20.60781533538244,19.544982579057695,23.529213232984553,23.77483503581746
94,20.727827653531296,19.648038039934278,23.66361390397449,24.002165213184817
95,20.936507297149426,19.833033506251276,23.906325812051016,24.271931713928215
96,21.097846903283944,20.126942264588195,24.080957195686974,24.516425897377808
97,21.229328847145837,20.312457022984503,24.42080661988356,24.638471936915025
98,21.41623416858352,20.531559538351246,24.60177597259186,24.860093036425834
99,21.47919094109322,20.70426293204956,24.895324875654282,25.073734372213654
100,21.763376450795363,20.84618841481257,25.16876589665682,25.33569582748067
101,21.970005991076402,20.947274277259403,25.462072875829186,25.52073240799075
102,21.983908953047695,21.07064337505426,25.723145413068426,25.789163420616433
103,22.215656816449844,21.30289613687305,26.06212640290816,25.976928944857047
104,22.271045600301075,21.47597445874528,26.271019452464788,26.076268048555356
105,22.386688327954875,21.704493670458398,26.530585853323252,26.456596192568092
106,22.60392434377014,21.855610294952204,26.82497187567905,26.681581110847105
107,22.76229818725581,21.923814045904816,27.203661761814477,26.89544210965879
108,22.919214776228095,22.013866771295078,27.445083100463354,27.21477703134543
109,23.097343559851215,22.161322089133368,27.647758001063387,27.367540096246536
110,23.271006301141266,22.262663859978737,27.958141458292307,27.570425241964493
111,23.345657910840135,22.36213549346419,28.220670385445565,27.730254256301976
112,23.460237937195192,22.53436314108489,28.4864163067243,28.037977516558545
113,23.588649596953143,22.742206479539725,28.666129528701042,28.171655367945654
114,23.710684111210547,22.922760272709187,28.916412240555474,28.28604716174646
115,23.75194154466695,23.20266612090531,29.22110179780597,28.63674171260131
116,23.82730880258019,23.356017905741062,29.501582579215118,28.872548435502704
117,23.975309357866934,23.508351650759575,29.70537624412658,29.079049715341746
118,24.028435293993283,23.774558308306112,30.04949638414477,29.25212560461845
119,24.123126941741873,23.98215312534652,30.28778627632285,29.429648634276948
120,24.242625981156937,24.15750419741835,30.408903057679858,29.6353893385892
121,24.258338280353872,24.29519725853268,30.58267625157543,29.858247703955236
122,24.369918770323704,24.42894360718479,30.717929522346225,30.049128185375782
123,24.44911160924904,24.560200876066823,30.928462442036693,30.22865120374459
124,24.54854859373991,24.73958378160463,31.21890865543752,30.435463923895348
125,24.684215546044946,24.945857863336094,31.4611346755671,30.67196637260894
126,24.80230041596358,25.046763990516972,31.704933659489626,30.920238359323783
127,24.851880126877262,25.225899230959374,31.937231237052618,31.04533112751085
128,24.978156428649086,25.33229808991616,32.16882833657796,31.26276498340937
129,25.13544738622759,25.533266856867275,32.44972693001632,31.365763101951284
130,25.203716953593087,25.612573892663494,32.66168854280251,31.633957523989388
131,25.410331759179734,25.799965662936337,32.8218637928629,31.968974486204637
132,25.456538299106192,25.924515230373526,33.046311523623785,32.2331767956821
133,25.568338199061408,26.099896697088262,33.20434215922131,32.40552221073949
134,25.722979405608392,26.16088022763849,33.36474071530087,32.64411253213222
135,25.79507618191413,26.29111922322709,33.543632255943805,32.85219127075339
136,25.909157672561584,26.464210676093284,33.81042370018074,33.075962109110705
137,26.002003429051097,26.50843929052794,34.107935428362936,33.24819940109349
138,26.149887340759648,26.607258708082735,34.40290122039009,33.56118661470739
139,26.207305607396677,26.802985866891266,34.51182705124041,33.72700344038437
140,26.294322412910326,26.91672608059569,34.82214636450202,33.932572552062446
141,26.44828447635909,26.955425198407987,35.02213971143376,34.2378739634582
142,26.588695748495603,27.05863973703269,35.28442317529571,34.40370431360403
143,26.819118231433997,27.15648735883902,35.49784663567188,34.599164792395676
144,27.002381549048437,27.30123780329418,35.71917975955643,34.816092007195714
145,27.1702016247555,27.43336009759927,35.86400889386263,35.003316263782025
146,27.354199802611323,27.582622541656615,35.96541352337834,35.27388698722739
147,27.457946975621432,27.725045131139666,36.1864618445979,35.50351227949245
148,27.530145033003766,27.805662215062817,36.33843068843425,35.67555837568437
149,27.565711060424587,27.895446687813052,36.463298187927,35.81382517813274
150,27.65778779284783,28.047834937684236,36.66484303061201,36.090590648285016
151,27.699308298734444,28.222380223562443,36.85761740525003,36.291128806992404
152,27.824357564828755,28.453111547004,37.032763521622584,36.5116948971561
153,27.87442162213364,28.62438764389184,37.32750233474684,36.80414495951112
154,28.000563542274403,28.867955163479348,37.53954499351293,36.95786570909622
155,28.085891689514238,29.084670262803904,37.75524456307311,37.14964425399645
156,28.180713087203024,29.260251178989847,38.03626140512872,37.413511937760646
157,28.254242167447057,29.340888502625575,38.22122712612798,37.63422322548548
158,28.393257572065284,29.421220053763278,38.468303135721506,37.8395043636795
159,28.46290794971075,29.565366684759788,38.62383650874465,38.00117952755353
160,28.6043157344657,29.693417244408437,38.87665238716508,38.11430314981369
161,28.687173390230946,29.816377199592285,39.07094966200177,38.22442419865477
162,28.850191524470013,29.86693725987314,39.31336382226644,38.386861439363464
163,28.96232653853273,30.072753144814026,39.54630570370266,38.51363539028848
164,29.051682367620252,30.20309512115913,39.83520973258446,38.66635647155359
165,29.095009611066075,30.26224707281155,40.03832502269017,38.95104547214877
166,29.155934057003975,30.451807345573037,40.18380597436229,39.1807346210578
167,29.254413104782792,30.580827305634074,40.4714906535421,39.35803343193169
168,29.26703431178324,30.701761986118044,40.72569244417369,39.547185095019906
169,29.37682021280192,30.801125246193727,40.81906137366695,39.76422356686845
170,29.579626560271826,30.991100936429966,41.08366106925178,39.93080447497111
171,29.669254191414147,31.09067838389162,41.382191317691586,40.20360092917572
172,29.743882077588346,31.201298000553795,41.58670239199277,40.40604668361116
173,29.810559832438095,31.35501450098846,41.87744389790647,40.47279789364715
174,29.88846607946413,31.454275436313566,42.08567104660359,40.76594970177816
175,29.997806354699282,31.57192937113364,42.29598792890753,41.019747770515224
176,30.146109801257534,31.697269033367924,42.499215675575144,41.18045767649213
177,30.234932410911334,31.852418042740588,42.74225827616519,41.32947716162081
178,30.40979910508873,31.959691734447727,42.906539111940745,41.548354335066136
179,30.491497319350902,32.03053197238948,43.06470111598858,41.70045521633765
180,30.596702545023362,32.119001424305694,43.300521001517765,41.95551409086461
181,30.690609175721637,32.19233476675187,43.5112868845348,42.12172969984735
182,30.70001395878246,32.3903219730097,43.68917699884496,42.299398270490165
183,30.768961639236363,32.552286141754614,43.98264084747086,42.43881096112293
184,30.904505263404694,32.67638769658025,44.199578973337495,42.5386011314666
185,31.10521260463953,32.839428988045825,44.40878809989478,42.868413579701
186,31.360965729886992,32.903500628513584,44.64197510008937,43.0617795769675
187,31.438711046179435,33.09361973576351,44.865592444482445,43.23469806867461
188,31.578074227743436,33.29785568274055,45.11107728716315,43.437954651073184
189,31.64192433678963,33.37725332185792,45.301815934210914,43.54364107534531
190,31.662237350292123,33.45256078320758,45.57912018502442,43.666147165279405
191,31.846974450377253,33.558265913447286,45.79103368444387,43.86206147723965
192,31.94491421181322,33.66615540651867,45.93395759558068,44.03159335701039
193,32.014607400066595,33.927949836127354,46.25413161420008,44.19806287517002
194,32.0943751214343,34.061888791371,46.457261257336405,44.35801060326496
195,32.171781235021626,34.1929977577692,46.67672696615289,44.448595955292106
196,32.30046118064759,34.322657501705095,46.884579699276415,44.701296241455736
197,32.32552152082992,34.493676543962785,47.200579662301315,44.969857154422
198,32.40758393428078,34.697959491083985,47.338161480639826,45.22801395690517
199,32.50304514407613,34.769635029787075,47.55583795302545,45.389896885369424
200,32.61308536146179,34.876322988455215,47.805401558350525,45.646692909720386
201,32.66186786583877,34.97181902328405,48.01832235749655,45.790856020698016
202,32.872132515256524,35.074291552306995,48.307238606086614,46.01868558026744
203,32.989305155175344,35.262561949493104,48.61636898719381,46.202426666124
204,33.145461673789185,35.373539663470076,48.869686362800635,46.43329497931474
205,33.259033243555514,35.61620572673735,49.17708335909704,46.49524402612685
206,33.43062806574969,35.6641533103145,49.40832656293485,46.7203952165613
207,33.535700827048935,35.84802437538505,49.58946043450864,46.82009852164127
208,33.724377355898326,35.97687767563045,49.7690773295057,46.950347878421084
209,33.840721874424794,36.07268957416367,49.91037484062254,47.115768768582896
210,34.10263825563916,36.24296926124289,50.12299648947896,47.187847447645865
211,34.19167287452764,36.310223009844044,50.28369116929839,47.33879017942654
212,34.22707330724988,36.46359393013044,50.54692703481174,47.5245087718494
213,34.308598753984406,36.526537100151145,50.888677589224656,47.75255626828397
214,34.41559385554205,36.60434317962593,51.06656285753093,47.93245746203092
215,34.48251482705787,36.68519799527133,51.26933187467705,48.16942925199926
216,34.55690544031535,36.93488951101004,51.39320610513634,48.31288757358077
217,34.637370974770064,36.98911923825471,51.703580824115534,48.47895300572951
218,34.706691336396894,37.106176878476944,51.824611223240325,48.66473637011891
219,34.73653501981601,37.27614859884717,52.097959067144224,48.790167319085135
220,34.84692513089245,37.40824864733033,52.28919672828282,49.01870060566138
221,34.9363793677464,37.50509476743005,52.49020012978466,49.143206219015255
222,35.07518082811697,37.5948797834474,52.78590578189255,49.22605661174279
223,35.10893792160283,37.713697149534866,52.90865664572713,49.373817416929406
224,35.2386217233184,37.857870064126125,53.17735261634692,49.606279327548485
225,35.336151993828864,37.94614470183633,53.36261607408708,49.86029123454911
226,35.47042470893769,38.04534168626606,53.45379961359006,50.04741451783968
227,35.597936146930664,38.21907097452147,53.711947900287285,50.22912447734002
228,35.71833699830692,38.30239439225697,54.01366392204627,50.29870990012986
229,35.75844823891922,38.40204192973914,54.22389383819242,50.46956970981057
230,35.810075766547634,38.61820426966467,54.44722445582106,50.73439937617387
231,36.02471214649582,38.75632475990223,54.63659260571346,50.85444616290446
232,36.08505038632234,38.99975312811474,54.8283977028269,51.05065744765631
233,36.09843318123308,39.0756182658066,55.08549692038855,51.25227241607714
234,36.33281402418662,39.16712625009336,55.34200713117311,51.41506607587728
235,36.497669817585525,39.31360160334617,55.534573883723226,51.5857434841666
236,36.71078944011025,39.40257720864808,55.805222204621316,51.73405124340957
237,36.73540097317898,39.476704405829715,55.97956708890932,51.92314729550187
238,36.79745441368233,39.609603873482186,56.3122346575139,52.019271284276314
239,36.87602403884967,39.771546262534464,56.541519785562386,52.26251118872675
240,36.92341923691277,39.83982533314192,56.80557882339615,52.48884269912897
241,37.090515762430854,39.95462676662472,56.988675797955125,52.583027112761485
242,37.16414377633875,40.10455508140142,57.19110325714073,52.80118939217989
243,37.221982848198806,40.19198686688869,57.43950781189103,52.944345992029255
244,37.27431897385109,40.28236712766628,57.640643232431145,53.110776564929765
245,37.360165241722044,40.37735215226321,57.75027882046112,53.31384113179833
246,37.46318381722039,40.473725943130404,57.9694547797764,53.52140473307374
247,37.566693814187424,40.565575399330655,58.090933962777015,53.66954025716585
248,37.6315956141962,40.59981085051294,58.17262745291261,53.87322062922095
249,37.67874568061244,40.7231103226364,58.45291955626594,54.07497549477699
