Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
26,8.76162679313648,8.734931589817437,10.243818356187747,10.09580896526401
27,8.968861206022734,9.05107893254873,10.492349726903917,10.45120035600755
28,9.253403604813332,9.356625400750357,10.826763422021047,10.700762379705356
29,9.663010995187019,9.677268076830822,11.156307520962173,11.049291352567064
30,9.97399908204515,9.915343815047486,11.524281030135636,11.373792126337346
31,10.268552807915878,10.214110200586568,11.914329130682523,11.752101645248143
32,10.563280978895827,10.46298932829839,12.257231480967308,12.034552271862323
33,10.866235624992594,10.750799252667845,12.64806350819428,12.411851645903601
34,11.043394736717234,10.937798049979952,13.038519530926493,12.747208864861058
35,11.318599323363339,11.124796847292059,13.264571546335485,13.004273967193768
36,11.525335624113291,11.388248013195474,13.588207374776209,13.342317589840823
37,11.744169626050777,11.619671099059547,13.80444782458849,13.637703636608938
38,11.90749420331393,11.834588483786623,14.216458477988244,13.993547487075764
39,12.11251902175831,11.94414259561573,14.57437571143607,14.26059535073333
40,12.475483793639897,12.30015411078862,14.97098362101087,14.516658531183438
41,12.63324136864465,12.539567794770539,15.321853440145173,14.764848716424808
42,12.787362709659675,12.812172023335666,15.78276306620298,15.177212035191587
43,12.961554645651834,12.95104258056089,16.089914092585797,15.400869050972304
44,13.256780451036411,13.195217978408888,16.279957996526548,15.665959587884469
45,13.400649326436826,13.403842409448671,16.74839497902324,16.083024050224182
46,13.636376488548246,13.591258321917072,17.122476914980645,16.372013159599025
47,13.83538437909749,13.745519948681917,17.35162295438115,16.62074044295968
48,13.980781271992683,13.909019093538163,17.665012879844785,16.949333839494926
49,14.194050132292139,14.132248731835308,17.970058547699793,17.335780764631952
50,14.416659847184553,14.286634728029885,18.309031530682255,17.603210863664057
51,14.590274669732645,14.481235237193502,18.585894889010095,17.87674691270289
52,14.836065042795749,14.723591449598597,18.863156328803253,18.23512049394054
53,15.101833078173115,15.12878660689814,19.28758142384749,18.4260827046356
54,15.480863876989687,15.426270173622111,19.73172165334386,18.61753331113946
55,15.70023341075055,15.719521257498887,20.186064097039047,18.941447746920225
56,15.937357470641198,15.971433043063524,20.454877718529154,19.294432888219042
57,16.12321433845907,16.177878367227265,20.696903537348188,19.57721084271186
58,16.309071206276943,16.46994178954477,20.9556395083648,19.99688900109773
59,16.494928074094815,16.604823329462608,21.2499652801714,20.22207154832599
60,16.680784941912687,16.76655665970072,21.51660092249184,20.621477307656377
61,16.91984126254408,17.0123512641656,21.94015968649741,21.04945528813283
62,17.147390668406654,17.212407785692402,22.33333982292108,21.290233953418017
63,17.386768691711286,17.563954778414722,22.584059404890585,21.489632424104148
64,17.5967950049231,17.832057116819136,22.856575093714113,21.883130481250003
65,17.80719795282122,18.02875855424417,23.084444076670678,22.44926397068739
66,17.941291161161534,18.27545125894749,23.554470712918405,22.716889652329137
67,18.14093063703272,18.455607152738786,24.017914953852596,22.914986629317315
68,18.27830691949461,18.635763046530084,24.18901225681075,23.311655750265423
69,18.585211349919092,18.87206849955513,24.588711322049967,23.558270410347923
70,18.870499689084156,19.045968675522964,24.848319977916614,23.932668397289824
71,19.123117014178288,19.312317330939663,25.074583277775794,24.100870375149224
72,19.38534141827356,19.58752571497294,25.35274000771719,24.41954432230521
73,19.631698960780987,19.731535409553324,25.69413928695285,24.814418659198424
74,19.915905044948907,19.997256235336348,26.053596253587642,25.047323201012155
75,20.07126814890074,20.143883911543767,26.442422286396624,25.36144553794365
76,20.189175589119195,20.423902267013275,26.719737251936124,25.570894727130597
77,20.40562600086141,20.624224684225258,27.071129307719918,25.918147244443862
78,20.48442977656517,20.851691797019416,27.39209382014937,26.16654086960788
79,20.62111351117172,20.956980174914698,27.656267094775593,26.52370871265551
80,20.8301360936693,21.049977921397257,27.898040483458647,26.829331534067684
81,20.957688200075715,21.244506722402974,28.185546203878367,27.122353118015855
82,21.068903796417096,21.44442848584344,28.75658302871043,27.51323542354004
83,21.241157733214905,21.89370834145303,29.167920206573733,27.729645427856646
84,21.432410852987395,22.160058628679177,29.45296387390534,27.93490164901299
85,21.675415467951794,22.35333080908318,29.830382308543857,28.346908496201888
86,21.842605890092983,22.473976655880517,30.10829095821298,28.664246990648785
87,21.944078969324032,22.594622502677858,30.33341283300465,28.891367907056065
88,22.162477583440932,22.70364988280709,30.80427905058312,29.0700272618516
89,22.332103454333527,22.90586902016377,31.191025014468515,29.30281268201955
90,22.445508822694805,23.16582080669473,31.59737029482364,29.724330221956205
91,22.544689274681872,23.5063129298065,31.973339923557866,29.880587997750485
92,22.75372272825769,23.643997542034562,32.48371532349907,30.328128721997917
93,22.883023166675155,23.83336731867105,32.910506648953856,30.539372754987262
94,22.964016714398813,24.042575576179843,33.253307833311226,30.87943884673273
95,23.045010262122467,24.19143935263008,33.58775808876276,31.166971998595027
96,23.237986279836875,24.482220900698216,33.753651653909486,31.526619460793388
97,23.416573134646313,24.66848556867985,34.077183923403496,31.82749460618487
98,23.599563831317184,24.88261643309658,34.31102298844611,32.13456322768127
99,23.697808289619363,25.003262279893917,34.569112702990196,32.48751995128263
100,23.778801837343018,25.186171320100556,34.89135120828608,32.83318843447685
101,23.859795385066676,25.584398278469756,35.17519981169531,33.18144554141129
102,24.015621515207233,25.824050234801,35.36286523805856,33.4925246421742
103,24.101885143294602,25.944696081598334,35.599508407148726,33.85419929643492
104,24.21299867744866,26.167109422895084,35.95671533207815,34.16712126411943
105,24.36535656378544,26.34677696727598,36.37175916611624,34.38907505385909
106,24.446350111509098,26.467422814073313,36.6276180020832,34.63660245493405
107,24.527343659232752,26.588068660870647,36.851222340543515,34.772875088150336
108,24.60833720695641,26.699680906738685,37.183987732425614,34.994786713099764
109,24.7270126556814,26.85273857417364,37.37745679204834,35.224569827256225
110,24.840418024042673,27.005796241608596,37.73847595949473,35.43061782228777
111,25.26030185765806,27.217767632803792,38.15424239818261,35.6978540535792
112,25.390757951124208,27.338413479601126,38.29770614229704,35.97934678117376
113,25.63216723003823,27.539793654569195,38.61585704095371,36.135529524628865
114,25.731347682025294,27.670736400733517,38.903219574488354,36.50286122829941
115,25.884189942452064,27.749667878479904,39.10980901317188,36.77520568022094
116,25.983370394439127,27.78957291798893,39.47762587265689,37.14110754203159
117,26.14625967242887,28.05406931884169,39.81471381064532,37.45690348727025
118,26.293603143955323,28.20528929803276,40.26393765577532,37.966714088388244
119,26.555088801666916,28.342297121900156,40.70974793651673,38.238775925084816
120,26.65426925365398,28.420504059695975,41.03054662693046,38.362920398692516
121,26.84204674893737,28.481460086913273,41.34613729052989,38.60018966245145
122,26.977495849331092,28.652471903486607,41.68004466615425,38.862572220349435
123,27.159412956797627,28.74892989523791,42.01659549827437,39.213850065981674
124,27.25859340878469,28.896704956639297,42.28515618967168,39.47811096769301
125,27.48189599307734,29.041539687975796,42.78299856466565,39.708243965325806
126,27.581076445064404,29.210295403618648,43.113083320436736,39.90821658108551
127,27.680256897051475,29.277608414696925,43.448828627749485,40.34152601028723
128,27.77943734903854,29.36620389344868,43.75290005038946,40.673990502702374
129,27.973115569332556,29.368930084251332,44.10271422566032,40.843073736010844
130,28.210638598995388,29.371656275053983,44.4312618522187,41.08257619351613
131,28.435114010269405,29.43231663377967,44.7538051499537,41.3514672520144
132,28.617875052492472,29.492976992505355,45.15909619442879,41.8002855253162
133,28.950663737870094,29.495703183308006,45.54745199384997,42.04379020668716
134,29.193668352834486,29.498429374110657,45.761440248165215,42.410560360618376
135,29.351153566233005,29.68592647625951,46.03275519425109,42.64483269188612
136,29.64888531346948,29.752639622235847,46.23005307088674,43.072461399909756
137,29.82267503889137,29.916703905690564,46.397388526595165,43.31853209040678
138,30.013130435230003,30.109716961417565,46.744327224352766,43.64476004929123
139,30.17752479753736,30.167205139659977,47.059081507713856,43.99758675925357
140,30.413082367447533,30.224693317902393,47.31014613072813,44.20770246464112
141,30.59070576943467,30.464713760681008,47.65853277502051,44.346089724149536
142,30.866314098090164,30.541805062678428,48.05916161470474,44.64604370408135
143,31.026116979713937,30.61889636467585,48.375791551512705,44.95734288083308
144,31.300761304278172,30.695987666673272,48.87118617761517,45.06789834478364
145,31.45824651767669,30.7358927061823,49.277525543562426,45.39207870306224
146,31.574677880242273,30.82773632895199,49.69399228940926,45.7933588814581
147,31.673858332229337,30.96741213055218,50.119724067190035,46.24191829415836
148,31.773038784216403,31.084107739948177,50.533744449118856,46.48231697093631
149,31.872219236203467,31.086833930750828,50.825834071265604,46.68750977335611
150,32.1008540161034,31.08956012155348,51.16070750967282,46.8743804353373
151,32.25381952187037,31.144322108993244,51.47183385589187,47.08367324157216
152,32.4587127454259,31.21839091709115,51.848831108679384,47.24416598042448
153,32.65192240928845,31.38605049799118,52.11431851514767,47.54827692659645
154,32.90222240968676,31.474645976742938,52.37880003218048,47.819121042224545
155,33.018653772252335,31.69631156108437,52.600287093969065,48.10164079412574
156,33.1178342242394,31.699037751887023,52.77239626643463,48.31009282440387
157,33.2196326578535,31.7515210689985,53.069563673624124,48.56335513670389
158,33.38784094860883,31.83985973667212,53.23145430695881,48.85832612611265
159,33.58398354500683,31.926665341738605,53.49632788815887,49.00245716845322
160,33.68578197862093,31.93466161290497,53.865666677542016,49.50860943651377
161,33.853649957181915,32.083288053088026,54.09008832447309,49.663456563980574
162,34.07965828499354,32.170093658154514,54.30934694721034,50.00909920103394
163,34.343892000298595,32.178089929320876,54.62078811435937,50.27085332462898
164,34.443072452285655,32.32739124533198,54.83736620834488,50.441127161730265
165,34.54225290427272,32.477763044148915,55.13432664217705,50.72003128044434
166,34.65667844823679,32.48575931531528,55.43653789278984,51.04308434257682
167,34.773109810802374,32.49375558648164,55.84667669639491,51.34512839740536
168,35.03173340478284,32.50175185764801,56.08440458807005,51.66945595269026
169,35.148164767348426,32.74269440263514,56.35247630305239,51.80375968493006
170,35.334444582644316,32.83980810576854,56.67813274944301,52.00856394709805
171,35.52352664120452,32.8478043769349,56.92296496522457,52.2231639586293
172,35.712608699764715,32.855800648101265,57.18831718022021,52.4369935142128
173,35.94410359473217,33.243140278216075,57.468006371894845,52.79733007235019
174,36.13650824644601,33.47458253676987,57.83877410938949,53.015365405105456
175,36.2529396090116,33.482578807936235,58.086306743970155,53.412471426350955
176,36.403111973746725,33.490575079102605,58.49006530960245,53.7531322656302
177,36.51954333631231,33.65680593340815,58.75438152992994,53.994926587450166
178,36.61872378829937,33.664802204574514,58.93991059339122,54.22197098398708
179,36.69971733602303,33.834809542981624,59.17348802382746,54.45364447245011
180,36.8131227043843,33.874714582490654,59.38235071276237,54.804427509604196
181,36.98976973148712,34.160109968726665,59.6723570125269,55.06026072865875
182,37.1031750998484,34.2192772140317,59.90027424863771,55.33664667545162
183,37.19280328969875,34.22727348519807,60.174784670210656,55.62430696310571
184,37.30620865806003,34.23526975636443,60.570550071695024,55.891991107204106
185,37.41961402642131,34.243266027530794,60.87502268508134,56.152077857210045
186,37.53182640494629,34.33007163259728,61.1313268597152,56.30756200494254
187,37.629813867097056,34.40205485893733,61.26402320917974,56.55528424060462
188,37.79420822940441,34.50468451564888,61.54104668454047,56.74712899687755
189,37.89338868139147,34.512680786815245,61.989878548081926,57.06109139644811
190,38.08157423312204,34.674717359092405,62.38818315034554,57.33886221661561
191,38.18602476547282,34.755961696913566,62.719708924737006,57.43250786009033
192,38.28520521745988,34.763957968079936,62.987612046105355,57.78971778137246
193,38.39963076142395,34.93396445832916,63.310626400509435,58.113039434555176
194,38.49881121341102,34.99313170363419,63.617219186067665,58.390730822655975
195,38.597991665398084,35.07358943599029,63.89646839132072,58.78904211717899
196,38.75779454702185,35.11315592920208,64.10956978797051,59.091164667728854
197,38.93541794900899,35.12115220036844,64.54522374703673,59.36351618331376
198,39.13844696782615,35.308680520736615,64.70128454661234,59.73800188791141
199,39.37030828036645,35.44402156887686,64.96811959727714,60.03360220267946
200,39.47475881271723,35.504380526658025,65.23366770789615,60.222489683159075
201,39.65140583982005,35.51237679782439,65.6788931094454,60.70525913192665
202,39.75058629180712,35.54404203832606,65.89842241499193,61.00535926181227
203,39.874654961087835,35.55203830949243,66.1162719838311,61.35431105748711
204,40.026350641066976,35.560034580658794,66.2859418110988,61.67699059588015
205,40.12553109305404,35.62054607981724,66.52695425566174,61.90544407869495
206,40.2247115450411,35.81092464418303,66.76833229649371,62.176719209929345
207,40.32480639754166,35.871436143341484,66.97161505904013,62.60514914914677
208,40.4983519607235,36.08769542018866,67.1763797210283,62.75773122280541
209,40.7958787478476,36.1482069193471,67.46827057058366,62.93960082908812
210,40.89505919983467,36.3084053140771,67.77201749583956,63.193090553678985
211,41.08972326193957,36.437760396890546,67.99783577192869,63.40607172767786
212,41.322544838633156,36.445756668056916,68.22082738729088,63.672536405871924
213,41.421725290620216,36.534863944493914,68.58001155084979,63.96340673405143
214,41.700898202298454,36.66096112027851,68.92355774338658,64.10927663565471
215,42.1212338664946,36.693402085290515,69.29341676956138,64.36639652254861
216,42.449250136258556,36.725843050302515,69.51108834656732,64.773420111863
217,42.59942250099368,36.83433581196462,69.69666867846432,65.07255897108692
218,42.69860295298075,36.922674479638246,69.93559114340414,65.3552220522511
219,42.79467923243443,36.93067075080461,70.23662705837901,65.55261116565762
220,42.8926666945852,36.97634485766292,70.41844272478855,65.79174728303924
221,42.99184714657226,37.06418647595383,70.69881228595042,65.8234125235409
222,43.12746744011918,37.16030195008746,71.07132165882328,66.07015791427182
223,43.22664789210624,37.28824890727286,71.25518765410834,66.15736086672358
224,43.400443858418576,37.45696565702408,71.49895880464904,66.53462910805287
225,43.700800498144616,37.5935426360163,71.6811433049051,66.90223640775663
226,43.97683896559817,37.707222012266826,72.07457082052294,67.06302507382915
227,44.076019417585236,37.715218283433195,72.2267423262486,67.34749432443193
228,44.46225993089118,37.72321455459956,72.5454396885851,67.6928572009213
229,44.561440382878246,37.73121082576593,72.80998389928091,67.94902651281903
230,44.79168153931771,37.79642346614502,73.13278306838863,68.29875556536803
231,44.872675087041365,37.80441973731139,73.59038278621668,68.52107047532864
232,45.11567970200576,37.98689934763928,73.8303600163215,68.90244697986313
233,45.255944050108745,37.99489561880564,74.21849552363392,69.28047565043451
234,45.37992924483763,38.17480345257385,74.63507685982013,69.53556005896742
235,45.45957116330391,38.26314212024747,74.96623475673081,69.81657270302327
236,45.63644781646491,38.32525058809319,75.1555285313937,70.04405415443655
237,45.7303146513054,38.33324685925955,75.40570800558555,70.41647527856799
238,45.84372001966668,38.36557719225576,75.65871782887788,70.69508746214147
239,45.92471356739033,38.475340957921546,75.9139923942615,70.87997894154545
240,46.005707115113985,38.48333722908791,76.2000910867978,71.14565502584773
241,46.242660993280516,38.603033060722154,76.53805579483235,71.45791626120665
242,46.355224763049584,38.75044509857061,76.8812382684981,71.79851641810316
243,46.57508263453888,38.816746131148435,77.26739538357086,72.16084246627423
244,46.717766390738355,38.92134906201304,77.52552011225286,72.40803113016756
245,46.873604089086626,38.929345333179405,77.77872707214107,72.71649552886655
246,46.986167858855694,38.937341604345775,78.16036155574093,73.16437777174859
247,47.06716140657935,39.03445530747918,78.44552588744395,73.32466951216068
248,47.1443333841467,39.04245157864554,78.66425538400742,73.51608567897475
249,47.34259390181914,39.25109457494669,79.02305009493543,73.81837210683508
