Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
3124,143.05223305535267,152.53626105886883
3125,143.05223305535267,152.70522023541852
3126,143.05223305535267,152.74717651309385
3127,143.05223305535267,152.88403753313156
3128,143.11503576712914,152.91889034400427
3129,143.11503576712914,152.92218785189988
3130,143.19891395330907,152.92548535979546
3131,143.19891395330907,152.92878286769107
3132,143.19891395330907,153.00288654525144
3133,143.27389342293208,153.05005452930607
3134,143.27389342293208,153.14817263584547
3135,143.27389342293208,153.164383602466
3136,143.27389342293208,153.25908746407217
3137,143.27389342293208,153.29565263798196
3138,143.3342695846825,153.29895014587754
3139,143.3342695846825,153.37138850756793
3140,143.38447124864226,153.46682786785078
3141,143.47679540925586,153.47012537574636
3142,143.5116324980359,153.47342288364197
3143,143.5116324980359,153.47672039153758
3144,143.5116324980359,153.54807442793808
3145,143.5116324980359,153.58640861825688
3146,143.57793114647052,153.5897061261525
3147,143.57793114647052,153.5930036340481
3148,143.6174883933173,153.66133901261847
3149,143.6525250757405,153.66463652051408
3150,143.6525250757405,153.66793402840966
3151,143.6525250757405,153.72909584709092
3152,143.83517456216964,153.94905779437528
3153,143.83517456216964,154.104391499039
3154,143.83517456216964,154.1076890069346
3155,143.93343681092796,154.16081847596436
3156,143.99693872446818,154.20059143081278
3157,143.99693872446818,154.2038889387084
3158,143.99693872446818,154.207186446604
3159,143.99693872446818,154.27596683182446
3160,143.99693872446818,154.27926433972007
3161,144.03978394896498,154.28256184761568
3162,144.03978394896498,154.28585935551126
3163,144.07086788268325,154.28915686340687
3164,144.12640533425,154.29245437130248
3165,144.15990470634955,154.2957518791981
3166,144.2495061288705,154.3351053703937
3167,144.29128303173047,154.3384028782893
3168,144.3177493015356,154.3417003861849
3169,144.3177493015356,154.4445716969861
3170,144.3177493015356,154.48451450462613
3171,144.38246983144538,154.53960044825806
3172,144.38246983144538,154.60156043362628
3173,144.38246983144538,154.60485794152189
3174,144.38246983144538,154.6081554494175
3175,144.38246983144538,154.6114529573131
3176,144.41154801056007,154.61475046520872
3177,144.44952586897858,154.6180479731043
3178,144.44952586897858,154.62543962745528
3179,144.4618081532848,154.69954330501565
3180,144.5093878750809,154.77364909091887
3181,144.53569183549843,154.81822656242485
3182,144.53569183549843,154.8793883811061
3183,144.56088983575313,154.89189490753083
3184,144.61425415385,154.89519241542644
3185,144.61425415385,154.89848992332205
3186,144.65665478692603,154.90178743121766
3187,144.65665478692603,154.95305265117727
3188,144.65665478692603,154.95635015907288
3189,144.65665478692603,154.95964766696846
3190,144.706931032359,155.02111940745004
3191,144.73531872928578,155.02441691534565
3192,144.73531872928578,155.0369234417704
3193,144.73531872928578,155.04022094966598
3194,144.73531872928578,155.0435184575616
3195,144.73531872928578,155.0468159654572
3196,144.73531872928578,155.0501134733528
3197,144.7811524228369,155.05341098124842
3198,144.7811524228369,155.056708489144
3199,144.7811524228369,155.13012661099907
3200,144.88054025293613,155.13342411889465
3201,144.88054025293613,155.13672162679026
3202,144.91042369406586,155.2182057814217
3203,144.91042369406586,155.31690979145475
3204,144.91042369406586,155.32020729935036
3205,144.91042369406586,155.39841491095189
3206,145.02761559681355,155.4017124188475
3207,145.0940579429059,155.4050099267431
3208,145.1512436523811,155.44990354220013
3209,145.20678110394786,155.49707152625473
3210,145.21513982974543,155.60771909050152
3211,145.31459963303342,155.65935728207165
3212,145.31459963303342,155.75025250850746
3213,145.31459963303342,155.75355001640307
3214,145.31459963303342,155.77995484930472
3215,145.31459963303342,155.7832523572003
3216,145.31459963303342,155.7865498650959
3217,145.3612441298764,155.86423401271867
3218,145.4396223677834,155.86753152061425
3219,145.5178090145192,155.87082902850986
3220,145.5178090145192,155.90209202473903
3221,145.5178090145192,155.95979784883357
3222,145.59381219801674,155.96309535672918
3223,145.59381219801674,155.96639286462477
3224,145.59381219801674,155.9861253752597
3225,145.59381219801674,156.00421808393625
3226,145.59381219801674,156.00751559183186
3227,145.6286492867968,156.04007215779504
3228,145.6286492867968,156.04336966569065
3229,145.6286492867968,156.04666717358626
3230,145.66607124664463,156.04996468148187
3231,145.66607124664463,156.05326218937745
3232,145.67324480653377,156.08494739419984
3233,145.73034689136009,156.08824490209545
3234,145.73034689136009,156.09154240999106
3235,145.73034689136009,156.1513244853425
3236,145.83285725637177,156.19287448787242
3237,145.83285725637177,156.2254310538356
3238,145.86498101680957,156.2287285617312
3239,145.86498101680957,156.23202606962678
3240,145.92469202358342,156.2353235775224
3241,145.9835744928542,156.26146407430477
3242,146.08198528788066,156.26476158220038
3243,146.08198528788066,156.26805909009596
3244,146.08198528788066,156.27135659799157
3245,146.1184607348335,156.29749709477395
3246,146.1184607348335,156.33831802814797
3247,146.1184607348335,156.34161553604358
3248,146.1664284468975,156.40139761139503
3249,146.21495770919088,156.4471848210697
3250,146.21495770919088,156.4504823289653
3251,146.21678595569483,156.45377983686092
3252,146.21678595569483,156.45707734475653
3253,146.29408171245916,156.46037485265214
3254,146.29408171245916,156.50596444164836
3255,146.29408171245916,156.50926194954397
3256,146.29408171245916,156.60375009716273
3257,146.29408171245916,156.60704760505834
3258,146.29408171245916,156.65245008684735
3259,146.29408171245916,156.68503974145304
3260,146.3654009597448,156.68833724934865
3261,146.3654009597448,156.76835093340918
3262,146.3654009597448,156.7716484413048
3263,146.3992104152708,156.8115750708129
3264,146.3992104152708,156.8148725787085
3265,146.40638397515994,156.8894893338897
3266,146.46336626030785,156.9730197865984
3267,146.46336626030785,156.976317294494
3268,146.46336626030785,156.97961480238962
3269,146.46336626030785,156.98291231028523
3270,146.46336626030785,157.0227184152077
3271,146.50105642775708,157.05085144398817
3272,146.56426499023485,157.0616988462278
3273,146.56426499023485,157.09288744272448
3274,146.60554495384525,157.09618495062008
3275,146.71002491744312,157.0994824585157
3276,146.71002491744312,157.1426050664369
3277,146.82036228876106,157.1551115928616
3278,146.82036228876106,157.19071010258773
3279,146.92641607573563,157.1940076104833
3280,146.92641607573563,157.2869065408999
3281,147.0378790998809,157.2902040487955
3282,147.0378790998809,157.2935015566911
3283,147.0378790998809,157.2967990645867
3284,147.0598690849741,157.30009657248232
3285,147.0598690849741,157.30339408037793
3286,147.12311742150632,157.3066915882735
3287,147.25792528084293,157.33935825942996
3288,147.25792528084293,157.39213947151902
3289,147.25792528084293,157.39543697941463
3290,147.25792528084293,157.39992956028337
3291,147.28729444410376,157.46911146573837
3292,147.315521735733,157.50891757066083
3293,147.32269529562214,157.56213768140555
3294,147.37114881912166,157.58811249497154
3295,147.43152789396527,157.66638947249015
3296,147.43152789396527,157.6772655268066
3297,147.43152789396527,157.6805630347022
3298,147.54945992005273,157.6838605425978
3299,147.54945992005273,157.71504913909448
3300,147.54945992005273,157.81436887045757
3301,147.56376596443224,157.85872564075183
3302,147.61745669227577,157.86202314864744
3303,147.61745669227577,157.86532065654302
3304,147.61745669227577,157.86861816443863
3305,147.61745669227577,157.87191567233424
3306,147.61745669227577,157.8989055435016
3307,147.62475679128198,157.90220305139718
3308,147.62475679128198,157.9055005592928
3309,147.62475679128198,157.9087980671884
3310,147.62475679128198,157.912095575084
3311,147.62475679128198,157.91539308297962
3312,147.66380995902247,157.9819389274074
3313,147.66380995902247,158.01881441191534
3314,147.78749597378368,158.02211191981092
3315,147.78749597378368,158.15762829756102
3316,147.88144926578323,158.16092580545663
3317,147.88144926578323,158.16422331335224
3318,147.88144926578323,158.20055080266232
3319,147.88144926578323,158.2670966470901
3320,147.88144926578323,158.27293590453036
3321,147.88144926578323,158.40764119516194
3322,148.01847257394576,158.41093870305755
3323,148.08213393531506,158.41423621095316
3324,148.08213393531506,158.41753371884877
3325,148.09839839748767,158.42083122674438
3326,148.09839839748767,158.44889079988485
3327,148.09839839748767,158.45218830778043
3328,148.09839839748767,158.48337690427712
3329,148.09839839748767,158.4866744121727
3330,148.1844588617503,158.4899719200683
3331,148.1844588617503,158.49326942796392
3332,148.18855300820567,158.51087298023904
3333,148.18855300820567,158.51417048813465
3334,148.18855300820567,158.540409458117
3335,148.27438983028895,158.54370696601262
3336,148.32196955208505,158.5470044739082
3337,148.32196955208505,158.5503019818038
3338,148.36149728862978,158.64471008215236
3339,148.40102502517448,158.64800759004794
3340,148.40102502517448,158.69924425727726
3341,148.40102502517448,158.72453175026607
3342,148.40102502517448,158.72782925816165
3343,148.40102502517448,158.8041522078962
3344,148.45983341512962,158.87515958744842
3345,148.46360424484732,158.878457095344
3346,148.50461502860995,158.93856437444538
3347,148.52660501370315,158.941861882341
3348,148.52660501370315,158.96617413261941
3349,148.5854406495185,159.06929600611033
3350,148.5854406495185,159.07259351400594
3351,148.5854406495185,159.07589102190155
3352,148.5854406495185,159.1610811677106
3353,148.6879666674397,159.1643786756062
3354,148.73554638923582,159.16767618350178
3355,148.73554638923582,159.23289596863788
3356,148.73554638923582,159.2613914767882
3357,148.75315156220566,159.27305980245595
3358,148.75315156220566,159.27635731035156
3359,148.81639989873787,159.27965481824714
3360,148.83309616753934,159.28295232614275
3361,148.8965072021846,159.3345905177129
3362,149.00262364645602,159.3378880256085
3363,149.04207264036663,159.3411855335041
3364,149.0798911061178,159.38025951192114
3365,149.1120148665556,159.45231200118525
3366,149.15478699950575,159.45560950908083
3367,149.15478699950575,159.45890701697644
3368,149.15478699950575,159.46220452487205
3369,149.15478699950575,159.46550203276766
3370,149.15478699950575,159.46879954066327
3371,149.1878115638745,159.49928879684666
3372,149.2116509593721,159.50258630474227
3373,149.2116509593721,159.50588381263788
3374,149.277015251256,159.65266013504413
3375,149.33582364121114,159.7090150487035
3376,149.33582364121114,159.75984721614057
3377,149.44447631224415,159.80232726129486
3378,149.46331555282615,159.80562476919047
3379,149.51125471215985,159.88021975148442
3380,149.57538815049747,159.88351725938003
3381,149.57538815049747,159.88681476727564
3382,149.63024855704145,159.89741237417746
3383,149.63024855704145,159.90070988207307
3384,149.63024855704145,159.90400738996868
3385,149.63024855704145,159.9073048978643
3386,149.66090101336312,160.02700384321608
3387,149.66090101336312,160.0303013511117
3388,149.66547065527868,160.0335988590073
3389,149.66547065527868,160.0781763305133
3390,149.66547065527868,160.0814738384089
3391,149.66547065527868,160.0847713463045
3392,149.7153932581278,160.08806885420012
3393,149.76192152349557,160.0913663620957
3394,149.79232340686866,160.0946638699913
3395,149.81177930638407,160.09796137788692
3396,149.87797582577943,160.16920466660417
3397,149.87797582577943,160.17250217449978
3398,149.94315999724773,160.20264577157147
3399,149.94315999724773,160.20594327946708
3400,149.94315999724773,160.2092407873627
3401,149.99394835749513,160.2125382952583
3402,150.0414830170366,160.24520496641475
3403,150.0414830170366,160.34550834451895
3404,150.0414830170366,160.34880585241456
3405,150.0414830170366,160.35210336031017
3406,150.0414830170366,160.35540086820578
3407,150.0414830170366,160.36706919387353
3408,150.0636700475564,160.37036670176911
3409,150.11599968427183,160.4479464449801
3410,150.15291438223818,160.4512439528757
3411,150.19568651518836,160.45454146077128
3412,150.19568651518836,160.4578389686669
3413,150.2975151810869,160.54138563061406
3414,150.2975151810869,160.54468313850967
3415,150.2975151810869,160.62296011602825
3416,150.2975151810869,160.62625762392386
3417,150.2975151810869,160.62955513181947
3418,150.30481528009312,160.6694979394595
3419,150.30481528009312,160.6727954473551
3420,150.30481528009312,160.7895570746062
3421,150.30481528009312,160.7928545825018
3422,150.30481528009312,160.86245073883202
3423,150.30481528009312,160.86574824672763
3424,150.30481528009312,160.86904575462324
3425,150.36745034164386,160.87234326251885
3426,150.36745034164386,160.969594062414
3427,150.36745034164386,160.9728915703096
3428,150.36745034164386,161.03267364566105
3429,150.36745034164386,161.08488255947535
3430,150.36745034164386,161.12587023482018
3431,150.4040956413883,161.15638638641238
3432,150.4040956413883,161.24688214090875
3433,150.47445378411336,161.27263370999736
3434,150.52511635598617,161.27593121789297
3435,150.52511635598617,161.27922872578858
3436,150.52511635598617,161.2825262336842
3437,150.52511635598617,161.2858237415798
3438,150.59048064787007,161.2891212494754
3439,150.64534105441405,161.292418757371
3440,150.64534105441405,161.2957162652666
3441,150.64534105441405,161.29901377316222
3442,150.65194167664606,161.30231128105783
3443,150.72098581318167,161.3056087889534
3444,150.76485628934068,161.39784801297586
3445,150.76485628934068,161.40114552087147
3446,150.76485628934068,161.40444302876705
3447,150.76485628934068,161.40774053666266
3448,150.83033916666554,161.41103804455827
