Time(Iteration),EpsilonGreedyLinearBanditTheta
7339,0.09142417672123479
7340,0.09139414322701549
7341,0.09139430347297108
7342,0.0913942068319938
7343,0.09139437901362475
7344,0.09139439339938968
7345,0.09139826270816594
7346,0.09139817911053176
7347,0.09147079134005012
7348,0.09149190986069586
7349,0.09150366147542387
7350,0.09150372587188808
7351,0.09150363490913595
7352,0.09111648466842676
7353,0.09111639863116058
7354,0.09111641941312246
7355,0.09115525669564398
7356,0.09115533108652474
7357,0.09113752869695511
7358,0.09113956406382898
7359,0.0911394770321518
7360,0.09113940744260722
7361,0.09113768099727369
7362,0.09104859120556798
7363,0.0910486495770698
7364,0.09104868853319967
7365,0.09104876372992862
7366,0.09104703444429614
7367,0.09106393548088641
7368,0.09098575177647186
7369,0.09097440059957024
7370,0.09097436028518105
7371,0.0907383928270118
7372,0.09073839776582218
7373,0.09057408705258725
7374,0.09057401260064224
7375,0.0905739359119207
7376,0.09057391065159924
7377,0.09057381388875979
7378,0.09057379330815203
7379,0.0904965559589618
7380,0.0904965692511469
7381,0.09048968711987086
7382,0.09048968192721062
7383,0.09048952419962702
7384,0.09048943855298966
7385,0.09048950816052784
7386,0.09049390729940335
7387,0.09048041498155632
7388,0.0905301249763222
7389,0.09022103642951937
7390,0.09022110939293265
7391,0.09024554190445197
7392,0.09024548302241545
7393,0.09024549325205078
7394,0.09024540180475324
7395,0.09024530829573876
7396,0.09023432876773632
7397,0.09023427617864377
7398,0.09023413601700161
7399,0.09023425700173009
7400,0.0902352602843486
7401,0.09068266819352208
7402,0.09068266308711462
7403,0.09068275144879195
7404,0.09055064402822
7405,0.0905506877957153
7406,0.09055064015006206
7407,0.09049079956699738
7408,0.09067085824337831
7409,0.09057136859905608
7410,0.09057130966148905
7411,0.09057125121202483
7412,0.0903945587510661
7413,0.09043337776296685
7414,0.09042069005624262
7415,0.0904090905091087
7416,0.0903771087687825
7417,0.09037706541610725
7418,0.09037696620249404
7419,0.09037703402155364
7420,0.0903771212604932
7421,0.09037694346818832
7422,0.09037358373148359
7423,0.09037352484558622
7424,0.09034303610767035
7425,0.0903430172254483
7426,0.09034305606015587
7427,0.09034297779128458
7428,0.09036190907826873
7429,0.09036189583694632
7430,0.09036188407423992
7431,0.09036194808924551
7432,0.0903890947237688
7433,0.09038995412320826
7434,0.09038988728765207
7435,0.09045259665821276
7436,0.09045268072042187
7437,0.09045269661797976
7438,0.09045270348215859
7439,0.0904298992208113
7440,0.09039296716950088
7441,0.09039929422654026
7442,0.0903991721064625
7443,0.09039920385826286
7444,0.09039919545329685
7445,0.09039928451624756
7446,0.09039932572451329
7447,0.09039929741328513
7448,0.09039937103774291
7449,0.09039941465045671
7450,0.09036542785346094
7451,0.0903653286751005
7452,0.09036545714024966
7453,0.09036562752312136
7454,0.09036564855949412
7455,0.090365675113462
7456,0.09020950023280767
7457,0.09020706151745313
7458,0.09020701738073299
7459,0.09005675012846134
7460,0.09005882424524844
7461,0.09005877761708189
7462,0.09005885627364678
7463,0.09005888610300902
7464,0.0900588502217331
7465,0.09005864437013714
7466,0.09005141957865086
7467,0.08993837359469693
7468,0.08993842731868038
7469,0.08993842207694877
7470,0.08993832860859438
7471,0.08993846071353379
7472,0.08992574642915528
7473,0.08993098105370012
7474,0.08993098190095176
7475,0.08992437795675375
7476,0.08995019670504721
7477,0.08994305926774501
7478,0.08994310672821966
7479,0.08994302096307416
7480,0.09004566389748642
7481,0.09019905801939296
7482,0.09019887152239116
7483,0.09019897434737065
7484,0.09019883226099729
7485,0.09019883719300449
7486,0.09019882706771186
7487,0.09019880557188614
7488,0.09019878611954353
7489,0.09019877840969781
7490,0.0901986233816898
7491,0.09017710945093978
7492,0.09007946513097895
7493,0.090079512256637
7494,0.09004212708318964
7495,0.09000044312492146
7496,0.09000045839143361
7497,0.09000031831352628
7498,0.09000025978907941
7499,0.09002413899304902
7500,0.09002654326380173
7501,0.09002654538737712
7502,0.08995820260890368
7503,0.08995818780067558
7504,0.08995812606746233
7505,0.08995816857130053
7506,0.08995814028611868
7507,0.08995819919285772
7508,0.08995831694122167
7509,0.08986218373557098
7510,0.09010200974006478
7511,0.09004964028546188
7512,0.09008651009927256
7513,0.09008647823265593
7514,0.09008638385353265
7515,0.09008629859922476
7516,0.09008626295266216
7517,0.09007698495657879
7518,0.08982642172119658
7519,0.08981586001330634
7520,0.08981588422603663
7521,0.08987516125496417
7522,0.0898750912168688
7523,0.08987131606328877
7524,0.08987123704194946
7525,0.09003915225696402
7526,0.0900391340256281
7527,0.09003268266294574
7528,0.09011580709933124
7529,0.09011583096985189
7530,0.0901153142416007
7531,0.09011539036414654
7532,0.09011548992652638
7533,0.09011564909635064
7534,0.09012328996106464
7535,0.09008270837027457
7536,0.09008260999269495
7537,0.09017529936846086
7538,0.09017529039815708
7539,0.09017533912472164
7540,0.09018416926753597
7541,0.09018411204346066
7542,0.09018404079598416
7543,0.09018407895736709
7544,0.09018402190090993
7545,0.09020389025021901
7546,0.09020391012782325
7547,0.09017208140243342
7548,0.09017215065736879
7549,0.09017216456484685
7550,0.09017225642268592
7551,0.09021984630205257
7552,0.09021994337133006
7553,0.09021990903374381
7554,0.09021976690991694
7555,0.09021971608873758
7556,0.09031861736215159
7557,0.09031861158841395
7558,0.09031854633323672
7559,0.09031862223275075
7560,0.0903187734967554
7561,0.090318796699421
7562,0.09031869063556305
7563,0.09031858801514893
7564,0.09025637877756013
7565,0.09009030961082971
7566,0.09009387685411532
7567,0.09032932878878117
7568,0.09032924431245962
7569,0.09032935187477022
7570,0.09029023523894486
7571,0.09029579891095646
7572,0.090392419265187
7573,0.0903924090582939
7574,0.09039238979230863
7575,0.09039246766533024
7576,0.0903409732919631
7577,0.09034104417072995
7578,0.09041710236420321
7579,0.09041716791214945
7580,0.09041717474277391
7581,0.0904290250087647
7582,0.09042304609943629
7583,0.0904229113790386
7584,0.0904227485577193
7585,0.09047927629618056
7586,0.09047925869937781
7587,0.0906568503823371
7588,0.09065685030814569
7589,0.09065685741407041
7590,0.0906569006255337
7591,0.09065684717017877
7592,0.09065687460465809
7593,0.09065799768635853
7594,0.09065795997988395
7595,0.09065782583380469
7596,0.09058037991561764
7597,0.09058034743561749
7598,0.09058034438041784
7599,0.09058043280603958
7600,0.09056937523741657
7601,0.09056934401380409
7602,0.09085882138009686
7603,0.090858832823029
7604,0.09085728059663152
7605,0.09085725369193974
7606,0.09085729752243835
7607,0.09085733081872344
7608,0.09085741441795617
7609,0.09085737252485901
7610,0.09085730506269142
7611,0.09085717018011694
7612,0.0908571071763953
7613,0.09085759974678723
7614,0.09087011164134472
7615,0.09093158457463883
7616,0.09092545830949769
7617,0.09092535597915238
7618,0.09092543883716611
7619,0.09092539356326472
7620,0.09096158641940291
7621,0.09096164603959563
7622,0.09096167322634303
7623,0.0909617200516558
7624,0.09096176963250836
7625,0.09096183182133045
7626,0.0909618371446122
7627,0.09079320644036686
7628,0.09079322715660594
7629,0.09079321355304873
7630,0.09079311716703711
7631,0.09079304956927821
7632,0.09075954076417447
7633,0.09075953414175322
7634,0.09075951790167407
7635,0.09075954532327932
7636,0.09075958087816152
7637,0.0907595225211529
7638,0.09075954031142253
7639,0.09075954206710676
7640,0.09075966108796724
7641,0.09078155507159957
7642,0.09076028273778262
7643,0.09075900530305854
7644,0.09075918823819054
7645,0.09063823546093489
7646,0.0907686966986813
7647,0.09071550548678439
7648,0.09072602935354546
7649,0.09072595596899732
7650,0.09072582396511625
7651,0.09076111195606762
7652,0.09071703759634007
7653,0.09071705595262608
7654,0.09071655284656051
7655,0.09071653674310698
7656,0.09071654318206249
7657,0.09076397073333513
7658,0.09076355915019195
7659,0.09076313836921046
7660,0.09076306315648569
7661,0.09065531297085225
7662,0.0907046497709036
7663,0.09069983980110967
7664,0.09069981596686512
7665,0.09069987522338516
7666,0.09045086785103339
7667,0.09045083993097479
7668,0.09045097054608761
7669,0.0904508502892828
7670,0.09043476138853612
7671,0.09043476079669092
7672,0.09040985126965764
7673,0.09040988184235647
7674,0.09040994369149072
7675,0.09040994522925679
7676,0.09022607255171047
7677,0.09022606143034115
7678,0.09022601686353726
7679,0.09023583139213304
7680,0.09023580644100263
7681,0.09027665332522461
7682,0.0902766555608543
7683,0.09031030475112027
7684,0.0903103299515036
7685,0.0903102930241994
7686,0.09031023810806808
7687,0.09049160501337275
7688,0.0904917278783926
7689,0.09045599885172363
7690,0.09045598777025694
7691,0.09038631728189378
7692,0.09038629668149567
7693,0.09036191794052365
7694,0.0903619040363155
7695,0.09031695119141717
7696,0.09031578640196247
7697,0.09031579589717229
7698,0.0903157390690401
7699,0.09031571231009616
7700,0.09029102138482568
7701,0.09029101375145238
7702,0.09029109668582821
7703,0.09029119355899473
7704,0.09029126889692465
7705,0.09029121822118455
7706,0.09029117802757214
7707,0.09053084580950996
7708,0.09053097133776554
7709,0.0905309608115066
7710,0.09057004819526858
7711,0.09045646642948921
7712,0.090421635639103
7713,0.09039705191175015
7714,0.09039704388118878
7715,0.09041055740013634
7716,0.09041220363924211
7717,0.09041221838650734
7718,0.09041232169454569
7719,0.09041226679436354
7720,0.09025048175825036
7721,0.09025052285537646
7722,0.09025043204477953
7723,0.09025024332061563
7724,0.0902502612927342
7725,0.0902518319589531
7726,0.0903534038624551
7727,0.09016465769595808
7728,0.09016461792839761
7729,0.0901769884405606
7730,0.09016111139443975
7731,0.0901610624095471
7732,0.09016104448581198
7733,0.09016104129291151
7734,0.0901355644958542
7735,0.09029356965021192
7736,0.09029347424492938
7737,0.09029352903597623
7738,0.09029359635425656
7739,0.09029356548863418
7740,0.09029347631555998
7741,0.09026536234543511
7742,0.09026529203739625
7743,0.09026534619802544
7744,0.09026553788336869
7745,0.09007319154919297
7746,0.09007318968296185
7747,0.09007325380902034
7748,0.09007325079484799
7749,0.09006226566011548
7750,0.0900622028309645
7751,0.08986019626548636
7752,0.08982789368985852
7753,0.08982794714290648
7754,0.08983740257458235
7755,0.08972559869300323
7756,0.08973369578908366
7757,0.08973365735826791
7758,0.08973356789634088
7759,0.08973346348559982
7760,0.08973355897411922
7761,0.08973358810487447
7762,0.08973349435416156
7763,0.0896401727126453
7764,0.08964010651925211
7765,0.08984776494240312
7766,0.08984779069809937
7767,0.08984766843365946
7768,0.08988526168624948
7769,0.08989403343462607
7770,0.08989401119808486
7771,0.08989406571839426
7772,0.08989414276032537
7773,0.08989415786373973
7774,0.08989409592850203
7775,0.0898941487804948
7776,0.08989416063260974
7777,0.08989407537314292
7778,0.08989404937965711
7779,0.0900763894510166
7780,0.09007637997745957
7781,0.09005633045382624
7782,0.09005627054954837
7783,0.09013535282733633
7784,0.09012611806742996
7785,0.0901260861480147
7786,0.09012610979000414
7787,0.09000999842469717
7788,0.09001000148485158
7789,0.08993591778022156
7790,0.08993592845017004
7791,0.08993597133305051
7792,0.09018937280786851
7793,0.09018936614261552
7794,0.09018932701661533
7795,0.09009933185968319
7796,0.09003166682449065
7797,0.09003156531857494
7798,0.09003151206874085
7799,0.0899692400814186
7800,0.08996927437862905
7801,0.09018937608782658
7802,0.09018934016802707
7803,0.09018939081638606
7804,0.09017959309643175
7805,0.09017954083392914
7806,0.09016237824194526
7807,0.09016243556683497
7808,0.09016244282858263
7809,0.09009287941814972
7810,0.09009282990393337
7811,0.09009287801000887
7812,0.08975739127817661
7813,0.08981149231402637
7814,0.08981134188120651
7815,0.08981140046106154
7816,0.08983555876542793
7817,0.08979390358282406
7818,0.08976927146164813
7819,0.0897693141746471
7820,0.08978928428825386
7821,0.08978931840272546
7822,0.08978927953353101
7823,0.08978921955110605
7824,0.08979685966961119
7825,0.08979680717799848
7826,0.08972756624204349
7827,0.0897216628981235
7828,0.08972162933215484
7829,0.08969292677026486
7830,0.08969291997071152
7831,0.08969286988629108
7832,0.08969287341164396
7833,0.08969286833894768
7834,0.0896929656304701
7835,0.08969302255755406
7836,0.08969301592534558
7837,0.08969294758150516
7838,0.08969950304312696
7839,0.08968016152734395
7840,0.09002676541473544
7841,0.08998192012331703
7842,0.0899819845339725
7843,0.08993890553496439
7844,0.08993891817861341
7845,0.08993880724466956
7846,0.08996458564354572
7847,0.08996800243821867
7848,0.08996463885251034
7849,0.08999858592619175
7850,0.08999857858505107
7851,0.09001081270509828
7852,0.09003214147032024
7853,0.08992339933538614
7854,0.08992342899509492
7855,0.08975954745912884
7856,0.08975952528001455
7857,0.08975951598520164
7858,0.08976281139670703
7859,0.08976918074549223
7860,0.0896565972322945
7861,0.08970858194804605
7862,0.08973078628650517
7863,0.08973073408185697
7864,0.089638765471794
7865,0.08936193160327517
7866,0.08936201456201477
7867,0.08935585040838316
7868,0.08935575015326985
7869,0.0892966435291692
7870,0.08929661865879661
7871,0.08929661397215563
7872,0.08929669699903317
7873,0.08929670390035943
7874,0.0892966652666805
7875,0.08929672401861426
7876,0.08927036898601771
7877,0.0892501642343676
7878,0.08925017880555539
7879,0.08925014424378652
7880,0.08925014839630489
7881,0.08932495832428793
7882,0.08944675683097962
7883,0.08944673360083082
7884,0.08901773749247575
7885,0.08901936979722544
7886,0.08903805417920028
7887,0.0890381833052292
7888,0.08878446168382295
7889,0.08878448029044636
7890,0.08876898561206638
7891,0.08876515930440751
7892,0.08876519590331708
7893,0.08908824397047124
7894,0.08908826073577449
7895,0.089088339197004
7896,0.08931440589620233
7897,0.08931444236490782
7898,0.08931436066571145
7899,0.08931045996231482
7900,0.08933157526024407
7901,0.08933160941870259
7902,0.08933782857142333
7903,0.08933782481312166
7904,0.08935249668671595
7905,0.08935255843676701
7906,0.08931979791252624
7907,0.08915069712053014
7908,0.08913460096275737
7909,0.08913457505390583
7910,0.08920505073085619
7911,0.0892612994650567
7912,0.08926130337285153
7913,0.08914778970929405
7914,0.089147847030668
7915,0.08914782586452272
7916,0.08914778309957996
7917,0.08914786087995887
7918,0.089147801439611
7919,0.08914788476023233
7920,0.08922090032411029
7921,0.08922101014297537
7922,0.08907899541640303
7923,0.08907900214059651
7924,0.08902926278701737
7925,0.08902926912787404
7926,0.08902925920502561
7927,0.08900367038144194
7928,0.08900364265980383
7929,0.08900370516558855
7930,0.08900377780209123
7931,0.08894455677408242
7932,0.08894458016962695
7933,0.0889445992978701
7934,0.08888734012765143
7935,0.0887712419649224
7936,0.08877122098322525
7937,0.08877125925738642
7938,0.08877123546987009
7939,0.08877135606061491
7940,0.0887713859569231
7941,0.08877018694727583
7942,0.08877019662296581
7943,0.08877028467702541
7944,0.08878984636242207
7945,0.08878984639689276
7946,0.08878607793746351
7947,0.08878613770802202
7948,0.08878616988100094
7949,0.08878608085805835
7950,0.08878596546328833
7951,0.08878588359091923
7952,0.08878601151979783
7953,0.08878613317876202
7954,0.0887751020696626
7955,0.08889301472409376
7956,0.08882609701043236
7957,0.08882608475784365
7958,0.08884902700843146
7959,0.08846725617726867
7960,0.08846724609369803
7961,0.08846149400537137
7962,0.08858441514149201
7963,0.08858427913705214
7964,0.08858422485143683
7965,0.08858431207375186
7966,0.0885790256915886
7967,0.08854987496534696
7968,0.08854974951893213
7969,0.08854979145046868
7970,0.08854985448751554
7971,0.08841564311740768
7972,0.08841121588661215
7973,0.08841123335623861
7974,0.08841114817852135
7975,0.08841120814863294
7976,0.08841112931826492
7977,0.08855402021019163
7978,0.08848513348251756
7979,0.08848499307873793
7980,0.0884261157463159
7981,0.08842623012406794
7982,0.0884262378651939
7983,0.08839991110551478
7984,0.08840000855839564
7985,0.08839807770801678
7986,0.0883516549932789
7987,0.08835167147521265
7988,0.08835080089547051
7989,0.08836675201273944
7990,0.08836900661330135
7991,0.08836899915988143
7992,0.08836852307287228
7993,0.08863371883942957
7994,0.0886336187200019
7995,0.08849177677294524
7996,0.08847558543424663
7997,0.08847500084114164
7998,0.08847491859852276
7999,0.08851034024794742
8000,0.08851037638998094
8001,0.08851027734996761
8002,0.08851026609781562
8003,0.08851027784898206
8004,0.08840985169953379
8005,0.08837383414366584
8006,0.08847582373204801
8007,0.08847910645817306
8008,0.08847913153642867
8009,0.08879249426927967
8010,0.08879262006380373
8011,0.0887926912918667
8012,0.08865674842286632
8013,0.08865663403058821
8014,0.08865663115242776
8015,0.08865647105277055
8016,0.08869816726805456
8017,0.0886981962569048
8018,0.08869660909700235
8019,0.08871664652001528
8020,0.08871664562634221
8021,0.08871676770947654
8022,0.08875976952688627
8023,0.08875979598317944
8024,0.08875982421204823
8025,0.08859291579117537
8026,0.08859291838970415
8027,0.08859284959034865
8028,0.08859288015480335
8029,0.08859294890450917
8030,0.08859279217176472
8031,0.08859273414682808
8032,0.08859273227830813
8033,0.08847627745341115
8034,0.08847622683218458
8035,0.0884762286993067
8036,0.08837423715503792
8037,0.08837428983661728
8038,0.08837419805591482
8039,0.08837417174109553
8040,0.08837415686926368
8041,0.08837418732065276
8042,0.08838780885696954
8043,0.08838785887068201
8044,0.08853831949477373
8045,0.08853840730242298
8046,0.08859042532226266
8047,0.08859021645039158
8048,0.08859015043221952
8049,0.08859014644091044
8050,0.08859427487601707
8051,0.08859435134668894
8052,0.08859433507624573
8053,0.08863172392395448
8054,0.08863183590271664
8055,0.08863187438971228
8056,0.08863185019196831
8057,0.08888887793430485
8058,0.08888895041726617
8059,0.0888890155430262
8060,0.08888908865259237
8061,0.08888906379356007
8062,0.08893568617388561
8063,0.08893567427407918
8064,0.08893558502659185
8065,0.08893547422431784
8066,0.08893551138506212
8067,0.08893550621281684
8068,0.08893081769911901
8069,0.08893074428963374
8070,0.08893070291326761
8071,0.08893074403674824
8072,0.08893681818370389
8073,0.08893681997774314
8074,0.08893671098667102
8075,0.08924579068385359
8076,0.08924569797765367
8077,0.08924569598110062
8078,0.08917420617444491
8079,0.08918133789642363
8080,0.08918136784217537
8081,0.0891813323131643
8082,0.08918127263994712
8083,0.08911952676776462
8084,0.08914171435933146
8085,0.0893255768517896
8086,0.08932561757298052
8087,0.0893255096513355
8088,0.08946953468665171
8089,0.08946955907478482
8090,0.08946965630764628
8091,0.08946951281892197
8092,0.08946957265614455
8093,0.08946959193330371
8094,0.08946930299047709
8095,0.08946935939353938
8096,0.08947048580745769
8097,0.08940657616859704
8098,0.08940660545417087
8099,0.08940652809146811
8100,0.08940648806583071
8101,0.08940650760528332
8102,0.08940656833880498
8103,0.0894065187201222
8104,0.08942980324161157
8105,0.08942984545819714
8106,0.0894299105421635
8107,0.0894620954519851
8108,0.08951526860981855
8109,0.08951518756165033
8110,0.08938592732563554
8111,0.08938597170455086
8112,0.08938596999111385
8113,0.08938593385320173
8114,0.08938603462157824
8115,0.08938591432955376
8116,0.0893860187442545
8117,0.08938600641942127
8118,0.08938604685883765
8119,0.08938420698931183
8120,0.08938414747938886
8121,0.08938404691227463
8122,0.08938412811702826
8123,0.08937750223769295
8124,0.0893776355132972
8125,0.08937769656029057
8126,0.08934115763792916
8127,0.08872703013084712
8128,0.08872707623676104
8129,0.08872723345800934
8130,0.08872729350829645
8131,0.08872722238654202
8132,0.0887272251301124
8133,0.08871503886802576
8134,0.08871502675256615
8135,0.08870690305775306
8136,0.08879112676328996
8137,0.08879124175016902
8138,0.0887911974325396
8139,0.08879118647921391
8140,0.08881160707116907
8141,0.0888116511986833
8142,0.08881178298583328
8143,0.08881174825149454
8144,0.08889397990857795
8145,0.08889394544724302
8146,0.08889394768618308
8147,0.08889384845479185
8148,0.0888937593732225
8149,0.08889374218104343
8150,0.08901042522429024
8151,0.08896489849306832
8152,0.08894815689086133
8153,0.08894813579866398
8154,0.08908227328169535
8155,0.08908223971255634
8156,0.08908234192306273
8157,0.08906881912415429
8158,0.08906872533362023
8159,0.08906868285503196
8160,0.08906859544531312
8161,0.08906862232475309
8162,0.08906859070674103
8163,0.08906861114863707
8164,0.08906876397578416
8165,0.08906873763873611
8166,0.08905523767007537
8167,0.08896971200479477
8168,0.08896889376843797
8169,0.08896933931218161
8170,0.08896935154832222
8171,0.0889999775685875
8172,0.08899992624587968
8173,0.08900004951310629
8174,0.08909499742635343
8175,0.08909491755626707
8176,0.08909501514883289
8177,0.08909492001688449
8178,0.08909483644477609
8179,0.08911625471067139
8180,0.08911623504914198
8181,0.0891161520231338
8182,0.08909082457136971
8183,0.08912274957875145
8184,0.08912277101456853
8185,0.0891228891314764
8186,0.08914760207969197
8187,0.08921512308421867
8188,0.08907564660571372
8189,0.08907559614520827
8190,0.0890677692594908
8191,0.08906771317808104
8192,0.08918271673390125
8193,0.08918273605781761
8194,0.08919873644911866
8195,0.08926024846173386
8196,0.08926628985785293
8197,0.0892669971806886
8198,0.08926702326475808
8199,0.08926700157515476
8200,0.08929892682041238
8201,0.08929130849239465
8202,0.08925046054765841
8203,0.089262441909532
8204,0.08927753151533584
8205,0.08925293483317762
8206,0.0892839428835254
8207,0.08928410615762028
8208,0.08928405315092212
8209,0.08928409279189949
8210,0.08928414160376567
8211,0.08928414663268266
8212,0.08928466518105098
8213,0.08913865981972655
8214,0.08913856654779899
8215,0.08913833605771096
8216,0.08902227021119195
8217,0.08902224603918327
8218,0.08902221482757165
8219,0.08909971157663325
8220,0.08908049323766765
8221,0.08908052414038091
8222,0.08908045193224119
8223,0.08908042748190523
8224,0.08908041421520346
8225,0.08907529342855273
8226,0.0890753522066997
8227,0.08907966737531334
8228,0.08908719880688298
8229,0.08894610659653034
8230,0.08898075347711068
8231,0.08898073964548184
8232,0.08895764951968754
8233,0.08895765946111264
8234,0.08895764987585533
8235,0.08895758504680593
8236,0.08895753060673528
8237,0.08895651411729691
8238,0.08897909699749068
8239,0.08897918241700106
8240,0.08897926261213858
8241,0.08897922209685696
8242,0.0889791668414953
8243,0.08897920945424664
8244,0.088971557656599
8245,0.08896646023688225
8246,0.0889689898226613
8247,0.08896951693660773
8248,0.08901585326307823
8249,0.08901584632975071
8250,0.08901879892995333
8251,0.08902184922961219
8252,0.0889752067359622
8253,0.08902671548253277
8254,0.08921887189451035
8255,0.08921893170791569
8256,0.08921893644208452
8257,0.08914616572385796
8258,0.08914614768274522
8259,0.08914605825507231
8260,0.08914608393442226
8261,0.08912040386988006
8262,0.08908996742059708
8263,0.08909001466520447
8264,0.08909007972290849
8265,0.08909011330824565
8266,0.08909011334529363
8267,0.08909016194634321
8268,0.08909013157138487
8269,0.08909030063986612
8270,0.08909028383414232
8271,0.08909021047318463
8272,0.08909026941605283
8273,0.089088366605791
8274,0.08908833207449625
8275,0.08908838612973546
8276,0.08908839452372241
8277,0.08894458076003164
8278,0.08894720738098714
8279,0.08896557562344579
8280,0.08896540816038999
8281,0.0889653417721263
8282,0.08896529669395725
8283,0.08896530362109309
8284,0.08905296488228547
8285,0.08905306208266514
8286,0.08905310778506884
8287,0.08905326127521712
8288,0.08903486701277039
8289,0.08904577670940575
8290,0.08904573737348019
8291,0.08904578256338161
8292,0.08904583817589279
8293,0.08904590707375189
8294,0.08904593315875663
8295,0.08911298527604482
8296,0.08911285238716227
8297,0.08911283879374847
8298,0.08902610712097911
8299,0.08902611180304172
8300,0.0887673379101539
8301,0.08868157689986866
8302,0.08863978130040198
8303,0.08876295182184349
8304,0.08876276289878862
8305,0.08876273410080797
8306,0.08872152843148445
8307,0.08872150704211933
8308,0.08877579370138622
8309,0.08877587779902871
8310,0.08877593240742866
8311,0.08884550492685084
8312,0.08884545940956218
8313,0.08881730580134697
8314,0.08884949240272691
8315,0.08884964814425071
8316,0.08884969638709926
8317,0.0888496960205181
8318,0.08884972705396268
8319,0.08884965050228155
8320,0.08912163056712512
8321,0.08912162756171349
8322,0.08912164300724983
8323,0.0891216077130246
8324,0.089121844852404
8325,0.08918071553491703
8326,0.08918079526698042
8327,0.08918075406478068
8328,0.08918078176183467
8329,0.08916200721967578
8330,0.08907708469335825
8331,0.08907699641603259
8332,0.08908737848484037
8333,0.08908269702680045
8334,0.08908260394158475
8335,0.08908260262717657
8336,0.08908258684354707
8337,0.08902987092444152
8338,0.08902999586299155
8339,0.08907649079560374
8340,0.08901664389063019
8341,0.08901677119855737
8342,0.0890167146334396
8343,0.0890166253072976
8344,0.08901662829680532
8345,0.08905602080655015
8346,0.08905603682336895
8347,0.08905602714743382
8348,0.08905602301880575
8349,0.08905589914816145
8350,0.08905589660151161
8351,0.08906927603807473
8352,0.08906930381415215
8353,0.08906933756047863
8354,0.08902346242234999
8355,0.08902355412883126
8356,0.08902781167015669
8357,0.08938806512500562
8358,0.08938780089718568
8359,0.08937249794500136
8360,0.08937245886290382
8361,0.08937242691879743
8362,0.08937231522575477
8363,0.08937221661640138
8364,0.08937219861578997
8365,0.08937216441018252
8366,0.08937210662187557
8367,0.0893721022938617
8368,0.08925583732658013
8369,0.08932888124772767
8370,0.08932889441675931
8371,0.08932889413476988
8372,0.08932877713727194
8373,0.08932874172063046
8374,0.08943078358700897
8375,0.08943057624983221
8376,0.08943045894778769
8377,0.08944703836084275
8378,0.08944702814608949
8379,0.08944701059604757
8380,0.08945545513713785
8381,0.08945546939386785
8382,0.08945695676086451
8383,0.08945694940553334
8384,0.0894569419822137
8385,0.08945689221033189
8386,0.0894120417324836
8387,0.08941196245087232
8388,0.08941200041194938
8389,0.08971042693232587
8390,0.08971040718474192
8391,0.0897105226989635
8392,0.08971038693952801
8393,0.08972280084241187
8394,0.08972275328786278
8395,0.0897226665526504
8396,0.0897508190360137
8397,0.08987461002817129
8398,0.08982344648145953
8399,0.08986387346625936
8400,0.08986381813976914
8401,0.08986376135985058
8402,0.089790302598479
8403,0.08979029812248428
8404,0.08979497365978556
8405,0.08979493865090352
8406,0.08979484725473517
8407,0.08981847293638452
8408,0.08981851993854818
8409,0.08981848220042361
8410,0.08981843298928784
8411,0.0898003500779691
8412,0.0898002747508487
8413,0.08980027981419214
8414,0.0897423968866734
8415,0.08961768581507622
8416,0.08963173581803245
8417,0.08963170491759438
8418,0.08963169163413763
8419,0.08959448393150338
8420,0.0896689563996157
8421,0.08966898980536943
8422,0.0896649265269728
8423,0.08966495507228854
8424,0.08964492554202548
8425,0.08964486578129123
8426,0.08964490659991638
8427,0.08964490004032633
8428,0.08956848038255646
8429,0.08956843797457856
8430,0.08956845188368608
8431,0.08955971842185505
8432,0.08955967150621533
8433,0.08955968733741396
8434,0.08955968746216884
8435,0.08956118236232646
8436,0.08962312993311856
8437,0.08965143581989998
8438,0.08972678902808484
8439,0.08972674599514273
8440,0.08972665409914413
8441,0.08972670356070638
8442,0.08956120627373361
8443,0.08956120729011496
8444,0.08956126955420278
8445,0.08956126092111558
8446,0.08956133457005414
8447,0.08961283826837706
8448,0.0896128413167133
8449,0.08962361296611604
8450,0.08951495314719314
8451,0.08952656097116447
8452,0.08952646932202624
8453,0.08952646292331853
8454,0.08952645152759393
8455,0.08952652253381464
8456,0.08952650704418111
8457,0.08952651764235206
8458,0.08952661213094751
8459,0.08952659849916086
8460,0.0895265207285684
8461,0.08952164825870658
8462,0.08952157401034652
8463,0.08952159143257694
8464,0.08952157092251552
8465,0.08952228999193446
8466,0.0895222901625585
8467,0.0895223748769461
8468,0.08955909618003972
8469,0.08955904054008763
8470,0.08961601496995163
8471,0.08961599794455774
8472,0.08959707764621186
8473,0.08959706629387854
8474,0.08959708772301747
8475,0.08959701970550082
8476,0.08959715979479708
8477,0.08951122336665712
8478,0.08951123370431557
8479,0.08951113844330386
8480,0.08951118048747342
8481,0.08951121408769526
8482,0.0895111818563732
8483,0.08951115943583154
8484,0.08952845171278936
8485,0.08963823371001235
8486,0.08963384215074297
8487,0.08963387201058164
8488,0.08963380046684781
8489,0.08963382665121945
8490,0.08963379883827818
8491,0.0895385293631353
8492,0.08953848496010963
8493,0.08953855121493283
8494,0.08953862376791491
8495,0.08953869691998755
8496,0.08953859370756265
8497,0.08953857312321815
8498,0.0895385453809867
8499,0.08953855753728848
8500,0.08950350145246166
8501,0.08950341386872142
8502,0.08954585649498106
8503,0.08954581969230384
