Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
33,6.814664223236707,8.170594459122732,8.773839687601534,8.79869511408796
34,6.930175824705731,8.394329197379784,9.007005841333559,9.020290096746201
35,6.9867890049450665,8.73760999137946,9.14133560020392,9.239975400656876
36,7.179026816319135,8.858661650364919,9.273895625445121,9.478421329852752
37,7.241444831555344,9.080263801203449,9.483134421793135,9.707787541792724
38,7.344075808620522,9.352684670415737,9.817330179816643,10.075570507987782
39,7.498284116342193,9.445000423564638,9.959731994109607,10.320300837418866
40,7.634798351659159,9.737724602835893,10.273043148512702,10.568082664628134
41,7.816160294558341,9.87702117414584,10.629381481514944,10.927504558012599
42,7.943404254060065,10.066004681192915,10.927673176686419,11.151264914262454
43,8.05942584190971,10.214328908281525,11.13488351029356,11.442449758672495
44,8.258187685709945,10.418441851759935,11.395324701061906,11.764284053084062
45,8.317913919816553,10.542543051663737,11.589286238285506,11.87498640377918
46,8.475874057203672,10.715873323842542,11.85170617295874,11.997191889847421
47,8.636154157030186,10.857617332947274,12.095290803939196,12.266711961344507
48,8.852286026092973,10.987516880039815,12.371158225055751,12.519354988191317
49,8.9468525759378,11.12321393387208,12.58548532887201,12.719933047201213
50,9.055581123569684,11.293549105952238,12.878724111145392,13.075586669394294
51,9.082541126863468,11.437898759391647,13.12946170375541,13.297269671697768
52,9.168677736989132,11.63610205659559,13.328110368589469,13.589937491022141
53,9.245450415717817,11.762270847630035,13.535822912801626,13.754040677927069
54,9.389604021003432,11.867449150749248,13.772530439618567,14.053770689412199
55,9.495527843886256,12.089585488684394,14.08801467013384,14.289253455928655
56,9.6693379473778,12.22929163368892,14.240565628640521,14.483704737433905
57,9.776281190162235,12.415690981854505,14.5188956588688,14.756956694136363
58,9.837009956934873,12.446973530284783,14.760916262715053,14.92067838453858
59,9.985356533666137,12.613144265807499,15.080745542842399,15.060469952306113
60,10.071745265115448,12.669068872532993,15.344169453795212,15.279560626130797
61,10.166647642103207,12.755901246923068,15.640677270956965,15.478099342996876
62,10.318127179634164,12.92538257914373,15.831134376218696,15.697452052520259
63,10.477479375932157,13.09934760981832,16.03711791174161,15.924791689384431
64,10.613377856298612,13.16769853116862,16.225285316842445,16.14921951168211
65,10.809499230779371,13.249635228687845,16.515719592152728,16.434358377205253
66,10.920523529439365,13.358946410324966,16.81408472502006,16.659349440887148
67,11.053914883190728,13.446483921352343,17.047662002487755,16.85987537840926
68,11.128089125640173,13.586791836977785,17.30941411328684,17.129877835302747
69,11.281433171806924,13.6727945000783,17.561561867402546,17.25549592532864
70,11.4208370801043,13.753235080451105,17.85983000097172,17.53622550292831
71,11.49269985682249,13.831793181466406,18.039410710882443,17.791807411164587
72,11.688977675623432,13.932855997491703,18.230945687831664,17.918681774620772
73,11.915573455668298,14.024848340628495,18.394620397452435,18.2154563232311
74,11.946200902811219,14.111012793932705,18.651052382099245,18.518314310524087
75,11.960657908103299,14.252641619494188,18.841947116516913,18.735461615289477
76,12.169781628535606,14.419294646254267,19.110623610334784,18.975630574738176
77,12.32436930838199,14.503229257705053,19.295554987408323,19.10714950476047
78,12.509893936130151,14.611643694761105,19.49016308510627,19.266040343497618
79,12.604056563709383,14.854640518848978,19.71006929528819,19.474323837128864
80,12.7100405137688,14.992190978871605,19.919219530823362,19.69073925941949
81,12.75092246232927,15.166914824473162,20.119862095419386,19.866345484019725
82,12.933241881468039,15.37423052621458,20.478180366405905,20.222316424037878
83,13.096736738179946,15.549421164032179,20.77297469540938,20.52477021363146
84,13.272435736967946,15.694400109262741,21.040555847454865,20.662994505126157
85,13.369344239466319,15.803512537438412,21.348609068727427,20.864988117302477
86,13.479184129957975,15.933999884889895,21.54508702967247,21.108651728788068
87,13.498102194500243,16.176819936778077,21.868102229791166,21.26769145277245
88,13.581927400064401,16.35558512489664,22.30691685313112,21.57489735628993
89,13.645062233749869,16.407927331907207,22.403485965854934,21.680531348835736
90,13.840659567035198,16.551575011659274,22.593157204228547,21.958336622140532
91,13.975301302348935,16.740277521308332,22.813764361583367,22.263954886139146
92,14.014542923840247,16.89737269463212,23.138032777437907,22.474163078716124
93,14.08181551444343,17.024173451467888,23.4114998966503,22.66902549879791
94,14.204776621583369,17.175426299297342,23.854750434136115,23.01839208718049
95,14.303480628384062,17.344238532375034,24.03329497142264,23.203943862858296
96,14.33733211897688,17.3801517203619,24.268696652864676,23.458685838976486
97,14.399634391887144,17.539193557026998,24.438430349755084,23.613318324811583
98,14.451417960500427,17.713218312333822,24.732244489022204,23.85645312157343
99,14.624580483851966,17.7654929263423,24.912647635960436,24.104114765325953
100,14.671382279136008,17.78047372532793,25.09902393369628,24.260464024071286
101,14.759576763285958,17.8986755636062,25.36979403402838,24.40560220577766
102,14.794257672857404,17.981921709283476,25.58248762614049,24.738513643641365
103,14.879222456309432,18.060384167340256,25.73975036694292,24.987177689441534
104,14.904717468107625,18.084454053926066,25.942913112357978,25.148277050967884
105,15.046771496638215,18.163675021662776,26.15714425803041,25.366079430853397
106,15.150688899961542,18.2467696140501,26.27312147038786,25.572483909307195
107,15.191341186629291,18.35997692301141,26.467286422492077,25.798418053421194
108,15.298887175065346,18.468975685483393,26.703589197858587,26.057749992499435
109,15.342792143679228,18.5163041465793,26.964235245576077,26.272100879167482
110,15.52801744662539,18.652928271279166,27.204506205463456,26.38936774699434
111,15.86246495634206,18.794702380384845,27.33137046434794,26.544159259008314
112,15.914665232061438,18.916780685936452,27.522378785770364,26.675500655144578
113,16.00176772880905,19.047009106922342,27.676423277653253,26.843078959901398
114,16.097416974377342,19.19494360618734,27.81979769589204,27.09448176370451
115,16.313131082591934,19.32793857783117,28.231376427958008,27.29637203916341
116,16.524032797675513,19.611916504291173,28.405263441946023,27.498928705911794
117,16.52703016211199,19.641041264470847,28.541708962906092,27.701544924132595
118,16.695833698605362,19.678400056590704,28.62379673531219,27.87257292707316
119,16.723890418250843,19.782636026721224,28.837282348430428,28.097270692271337
120,16.899535498045765,19.901899424548407,29.129867876971502,28.33945539950836
121,16.979489192850295,19.960046784231853,29.28505405582743,28.584127464914395
122,17.0693750672474,20.08352316482378,29.516424939395858,28.806244027991035
123,17.10264007349397,20.139452298669067,29.596764101983478,29.04866792157418
124,17.11566555641597,20.21092002822304,29.743454321559632,29.237085504720973
125,17.27482525797386,20.402475167953288,30.004713011623814,29.527876019678803
126,17.44516196882458,20.628832800493687,30.385564736353366,29.662630554395037
127,17.576395365459895,20.708197438265195,30.516921975676627,29.870373370552993
128,17.667159001654603,20.843754105456537,30.74061967865378,29.981784082401134
129,17.72289818830928,20.906016995318414,30.96339240257867,30.14378870526229
130,17.83766946849341,21.046019965348357,31.15364086608477,30.391021282614513
131,17.910632328214543,21.170243439067026,31.447124686355032,30.524312353345028
132,18.05615523650149,21.289762714900622,31.878531271587775,30.717592040323005
133,18.12447647623315,21.402248367115387,32.02936171672826,31.04235260449491
134,18.157462516459688,21.451809174313976,32.16963380703275,31.205653526750844
135,18.250418849922433,21.50302212957041,32.49088140983878,31.359389935597456
136,18.321267739613948,21.632365993692016,32.7668053553756,31.544857041535913
137,18.43742531056838,21.79424583416803,33.06321246789662,31.653479711755192
138,18.456785906457085,21.8940587190107,33.280200426843365,31.765373692209543
139,18.513820984550435,21.98023163754161,33.460343287194334,31.9150593290643
140,18.550263597341658,22.04416117520249,33.77018819090115,32.111574248447795
141,18.566190845741623,22.176829697633522,33.99449105448457,32.32579824936264
142,18.626126465804777,22.405557440878777,34.13153081893493,32.47130663929267
143,18.7288835397974,22.589480566450455,34.359070088934224,32.709339911222045
144,18.908250286985137,22.670236752658745,34.598637751305695,32.864970340860154
145,19.005395178326733,22.898496255410077,34.78789538047454,33.10424446552822
146,19.0878012678912,23.051483173504764,34.94907932757701,33.17797123353098
147,19.184988415371215,23.138491755066745,35.19703712261499,33.3477643794773
148,19.260370023256804,23.250375587917066,35.40091657850367,33.52439731753578
149,19.348626816619493,23.33904673056885,35.5517296470623,33.66012275230598
150,19.461404799148482,23.483891391032248,35.72376171877191,33.86271119990943
151,19.541486554707923,23.641277733410725,35.899692010699326,33.998844082355575
152,19.72644937223917,23.81630621749489,36.195035816879596,34.19230489792707
153,19.872612914919497,23.851451126098283,36.43656284132874,34.35741898679608
154,20.04264439011221,23.990751469370224,36.667654651024534,34.60772363553447
155,20.103877516681305,24.057777279631622,36.85285784125506,34.83985355190088
156,20.21048769875639,24.243952868745772,37.04723643933189,34.99007619520212
157,20.334742207645252,24.453821725382355,37.376193450651776,35.2194920957135
158,20.418588563140332,24.46628335052093,37.52453370096066,35.43693563163511
159,20.52334600757971,24.501547006119534,37.78495486805745,35.65357428001206
160,20.637376768322795,24.621719122221617,37.9987141079326,35.79101878855419
161,20.73379991965968,24.737872674754477,38.18064828538641,36.08180948916849
162,20.82659211750421,24.790005357098828,38.38166548437945,36.428486983093634
163,20.872323069007898,25.05736771580028,38.65001749082459,36.70742315502327
164,21.017214879959727,25.104547495199668,38.86235970259414,36.84539780677903
165,21.087597953691578,25.165647926979908,39.08428763574925,36.9715044000963
166,21.281443919501307,25.290537989264337,39.269643475711206,37.26689148184729
167,21.363256522711396,25.443818337155164,39.46381667460308,37.4776860729434
168,21.43669239890747,25.5833992929346,39.611507839687654,37.587157061136885
169,21.55184179637863,25.669977113956605,39.76174773449319,37.7096841237586
170,21.637031590992386,25.760304174276957,39.96237522356453,37.93313113102154
171,21.71570364189461,25.888500795660132,40.12419796499371,38.16339902242741
172,21.797247837216222,25.981053227580173,40.33779724955632,38.398131177942375
173,21.944337776762282,26.140037643631196,40.43960203991041,38.5962454532011
174,22.057612533000274,26.26831898453048,40.604193341725484,38.67677809834482
175,22.111238454017162,26.34759559588705,40.85156295426787,38.883797037055345
176,22.15197897755839,26.43649987838466,41.055360812195275,39.081086842967885
177,22.332459449559156,26.521102183565556,41.333340616218905,39.193514622843864
178,22.432358517187616,26.56674543537168,41.502856187428634,39.34008804743772
179,22.498005831577327,26.66077462091686,41.838730119791634,39.48400433495418
180,22.593893603360463,26.819080603090953,42.061611806257375,39.80842006977977
181,22.78679259237719,26.88487616151258,42.37138439410148,40.020008040969216
182,22.930502837500125,27.010019001417696,42.706098133005945,40.26441979795077
183,23.002294146194004,27.090544781682667,42.804007901351305,40.46263723943179
184,23.09810720724571,27.243358334661973,42.90863096535641,40.52153109092598
185,23.148685569970805,27.4043850857342,43.17928629083448,40.78212224009191
186,23.188806814894246,27.415383946205573,43.42766500671556,41.009588792871064
187,23.25018018679002,27.441900246165254,43.744636001030976,41.210299137445
188,23.370193396985783,27.608924845172076,44.01664716387787,41.51452495187716
189,23.45973020669299,27.755060720652665,44.23132611793092,41.70488185259809
190,23.52345690451402,27.898566096039833,44.48627601288905,41.92795139494259
191,23.63922988905095,27.91054196828918,44.666741180887534,42.10261960205072
192,23.708712039014436,28.10284637172063,44.920291975346956,42.33598249984657
193,23.71794798207306,28.165675092637752,45.084054521001164,42.45853958955765
194,23.831958438763216,28.1937208515716,45.30855327956175,42.62994389205939
195,23.87223960859891,28.27959522265249,45.43249802599004,42.83709588311042
196,23.91567389138002,28.304669805964636,45.607150410892636,42.95997296979137
197,23.974878587653826,28.37345454389964,45.74625429064035,43.13910750777887
198,24.115780493859937,28.536204156422777,45.92675033128982,43.23832853361185
199,24.235906605022986,28.57174837531062,46.04649169129555,43.39045981789822
200,24.331349849379798,28.69414248326644,46.284385100937364,43.54911825108096
201,24.366520978013167,28.79469267977197,46.53495420813495,43.74566993244542
202,24.400474937425923,28.836809176974356,46.806566140588515,44.03048465285457
203,24.48502997464461,28.89006089389097,46.99094203077418,44.179879580659964
204,24.53164298615561,28.941188594007297,47.09729719866392,44.35572398957013
205,24.595502245801192,29.019234875318176,47.24423682547495,44.49190282589038
206,24.667735155099262,29.112184683751014,47.46033325340839,44.705965108463836
207,24.722697798199295,29.170687433051334,47.64355066976405,44.970141948713476
208,24.786624114015943,29.347092005466465,47.85606381918426,45.176810974545546
209,24.927116702949007,29.422164614867576,48.03263050416292,45.493547004216865
210,24.941907809511175,29.52427990968598,48.28657180600719,45.67802942070511
211,25.00994243809063,29.573501050267346,48.43520151129149,45.8837787565434
212,25.0283189833425,29.69749967266403,48.654051950026954,45.9923180089387
213,25.09207184756227,29.844349057731854,48.804313635561286,46.28046972149278
214,25.12271116718133,30.095528906567854,49.04727961738119,46.52521452014235
215,25.16788707508365,30.20379881010936,49.257495585762136,46.698631357706425
216,25.177562984320822,30.325549622477148,49.4624350849047,46.8783546767355
217,25.267397494347453,30.37194219257417,49.716934072824785,47.12261382498572
218,25.302926274163784,30.421100387522642,49.89148899717627,47.26612510441201
219,25.312151131504002,30.491886585421234,50.11362395819446,47.42044417956698
220,25.491540458058857,30.549711911749977,50.348730915934084,47.536012065086105
221,25.606393926311206,30.61456663526672,50.5432539113062,47.61656957298015
222,25.612311374913503,30.671202967884778,50.72813254736787,47.71955258165776
223,25.639805392930942,30.808479198030398,50.927752077450165,47.86846246088029
224,25.66721242178746,30.824218045608557,51.070743023119476,48.00288921379204
225,25.737304781489534,30.900289755932715,51.31733156730611,48.20028282137654
226,25.749855095040807,31.03190083348709,51.49784065703172,48.3775836514606
227,25.795119339464577,31.10702628385411,51.70522005157193,48.497201487498224
228,25.948615084984617,31.210609632343242,51.89494350025092,48.74552275318471
229,25.95977930075486,31.31061824849475,52.120685392857595,48.9059407816437
230,25.97395026587561,31.502684838234067,52.37911641802882,49.118620336852274
231,26.021233961798778,31.52990740467206,52.584338430986314,49.3555478724078
232,26.05051384959948,31.59049821149723,52.751723376865186,49.543832480759185
233,26.05849205658165,31.699119751228313,53.065204338041156,49.76138095143598
234,26.131742269967503,31.711578497191134,53.24452756535042,49.95162761510536
235,26.172740327697376,31.752576554921006,53.3516195016269,50.08526510011726
236,26.329490732669477,31.81230219755971,53.65456731675259,50.222194671643955
237,26.350868888336993,31.83869835997991,53.738523818323685,50.36921980006426
238,26.3817133679145,31.87766693285044,53.83134491811627,50.5766542447356
239,26.416403918168907,31.985498400513514,54.073240553110224,50.673485565094346
240,26.466981452034304,32.081853744970786,54.22603368204968,50.743967658273036
241,26.54656316426756,32.11151812829578,54.485832711609945,50.908461499658124
242,26.599763984589345,32.159303201693554,54.712806544406604,51.045303207838835
243,26.614541185834405,32.26209053255325,54.90506627317045,51.2050134965365
244,26.710450063405563,32.345652151107686,55.00451930987997,51.32972952457391
245,26.74576867563594,32.35715626499604,55.088149200682814,51.46295991330139
246,26.773146289802355,32.40194371322088,55.25436456498251,51.71100051898763
247,26.891673746166628,32.45054778806728,55.54215196607652,51.834455808768396
248,26.905729964714958,32.53225022550492,55.69275467207016,52.088226052513946
249,26.950554562848104,32.60050039589624,55.850086862947364,52.254833806777846
