Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
148,20.08852887508566,19.415153722161,46.22395428721366,44.69169620920998
149,20.1711873309447,19.504682907692644,46.57008123124623,45.00264271596335
150,20.220129624475764,19.56266244294359,46.83760896763608,45.402569237825944
151,20.277908526682747,19.584022465319432,47.08505559413107,45.70717901947523
152,20.31819749186381,19.605382487695273,47.381770182057195,46.09354534407713
153,20.377275446970287,19.803434740138552,47.617362586027056,46.36735393927823
154,20.46330186780472,20.04667975003475,47.92366564162094,46.52617332109325
155,20.6984630094756,20.068039772410593,48.18370327813435,46.883472433567064
156,20.735007625014322,20.16527188897991,48.51375073360455,47.20192607236697
157,20.88641336984241,20.201697509649325,48.88592000519524,47.44209110634474
158,20.964567303768973,20.25597427089729,49.180563388586215,47.68188540698113
159,21.01870386406969,20.367952134946442,49.577769712371115,48.00848626575622
160,21.089287142139984,20.457551553224437,49.84269727084224,48.36969253412717
161,21.11839754903807,20.629132219729748,49.986006275574994,48.63564782081794
162,21.260866392695497,20.650492242105592,50.256311490631575,48.87594497660582
163,21.330504628724114,20.73747700070902,50.45315404214639,49.13307554986892
164,21.394502374006613,20.869690097703657,50.72353164223886,49.333985533937756
165,21.452341708310307,20.900317694424167,51.05984776431396,49.604171640937025
166,21.590289427857087,20.935433440472806,51.39516551523661,49.85777271807232
167,21.627803002939036,20.956793462848648,51.81054126764711,50.02773599801781
168,21.690655658258212,21.05462095764896,52.03545377844391,50.273538323249724
169,21.834685902376933,21.12094959581274,52.21698098170384,50.51040045745991
170,21.855905723805524,21.19145806280215,52.55935617944575,50.911188626808375
171,21.914608126889565,21.302513648648837,52.86341827963307,51.0715036582056
172,21.989723207533004,21.36268414853624,53.08884936599112,51.32729385150401
173,22.161328202133667,21.408995266958623,53.45890434921498,51.5555627959784
174,22.19761362185583,21.504307116080692,53.689208346064035,51.91794129553183
175,22.279316809978976,21.56981943555386,53.93461994919337,52.25617746909806
176,22.311900360031782,21.591179457929705,54.13574519245735,52.55801704184179
177,22.333120181460373,21.735493937547776,54.44534970714246,52.85017948675146
178,22.418785569346575,21.756853959923617,54.69027846392095,52.975061837807836
179,22.55268679674302,21.77821398229946,54.964940324914394,53.127971708011216
180,22.573906618171613,21.996244426506752,55.32461734832948,53.40056801599511
181,22.68128269624258,22.057523409084162,55.574771294910285,53.639681913471655
182,22.740313456335493,22.202436537088342,55.81868687586982,53.84704636648365
183,22.855641270160724,22.413352928856717,56.1363135807581,54.13370207130383
184,22.897859828601828,22.58896779870978,56.392186259240326,54.491270309567234
185,22.980205817576692,22.67658823768613,56.61469191303669,54.90721426155443
186,23.04859799889491,22.754236073446062,56.856312707824124,55.021364374898006
187,23.099255747002164,22.777281796211945,57.043731669265185,55.2474194570171
188,23.220244461125365,22.79176443691541,57.30028566622072,55.396869380948615
189,23.241464282553956,22.8752968413633,57.59760342543567,55.60515429411187
190,23.360273694835517,22.896656863739146,57.88263926561001,55.89696360764028
191,23.422791020703144,22.924180035305962,58.11670935439033,56.27751788577971
192,23.507487771174873,22.949054318151006,58.45819575287131,56.646918520231864
193,23.599109860608888,23.00387423034487,58.757581389361725,56.93998096299572
194,23.760228241724914,23.025234252720715,59.22272817746252,57.19706637567923
195,23.91061195277137,23.069107915883922,59.62938350584558,57.494682816296006
196,24.0259379974942,23.13762242061918,59.91528567638629,57.68884079082112
197,24.21834089298071,23.209288793283186,60.19919041085451,57.927740379972434
198,24.2395607144093,23.295032668069616,60.55719332821959,58.23639258202142
199,24.33149132985008,23.39806583545259,60.83138491199643,58.443989101347505
200,24.37370988829118,23.44421278009552,61.13999292568866,58.74370222819606
201,24.394929709719772,23.511757249580345,61.33932933716509,59.0192191350886
202,24.42615566991115,23.57190406594021,61.62593433613161,59.28133857941216
203,24.597115206370574,23.706849817912182,61.91047244654982,59.522750541852346
204,24.686149171476906,23.85327368143338,62.240199000662486,59.767982679599484
205,24.716053071499267,23.953770814363697,62.52768295219132,60.032016502985115
206,24.809511667782946,24.043718583630472,62.805459789569305,60.24863609092326
207,24.846147243598942,24.220447362203867,62.96085441519373,60.48990944131391
208,24.867367065027533,24.40841454579965,63.30729672449091,60.70195715058003
209,24.94030714779929,24.47837154810994,63.49916769410957,60.95996421615975
210,25.009420856164503,24.59652245612763,63.81361558229355,61.2056939240952
211,25.039623474049712,24.6904578818978,64.11009485393426,61.605372280079436
212,25.0608432954783,24.80967362590267,64.29142083190642,61.84806639722207
213,25.115576936154163,24.8459161652436,64.64047621693994,62.09143283765642
214,25.207860480136933,24.92080522991052,64.91011514877943,62.320217725057375
215,25.229080301565524,25.081773505340735,65.2429361605354,62.61709685741654
216,25.250300122994112,25.13124813795954,65.51221059004935,62.89964053649025
217,25.31821288287015,25.152608160335383,65.71730598060823,63.14684060415267
218,25.439673878669456,25.227228457807847,65.98071777940255,63.464755431703054
219,25.576379792014198,25.27402729360446,66.1637757717223,63.686664187256454
220,25.666146669425313,25.432356746953023,66.44310480656374,63.86230131591384
221,25.6873664908539,25.453627725391133,66.71738916216283,64.04617706845488
222,25.75159935637342,25.474898703829243,67.00634435243543,64.34975645175068
223,25.836963274557625,25.643188110727504,67.32634095187856,64.70621205652331
224,25.884948276178214,25.675202341792406,67.4460241505655,64.96588783273893
225,26.000535528503253,25.768552453327555,67.7054130409805,65.28174452344642
226,26.107333455799317,25.84643216613132,68.005130446904,65.63593736529863
227,26.213769562389945,25.930348200514402,68.20642652688015,65.87483181028009
228,26.31849741426796,26.03028474269009,68.47517136609905,66.09603186683619
229,26.383078198789537,26.096524336916133,68.8036620327915,66.2514197012105
230,26.404298020218125,26.183892397867048,69.0914657649367,66.46531724819019
231,26.59312712633776,26.303159897517325,69.38065598127113,66.76432567496815
232,26.67471170888094,26.44591866970551,69.6926339034088,67.07228322427082
233,26.81485581269297,26.62728819980834,69.94526967339245,67.29241356355809
234,26.836075634121556,26.658902095527743,70.22882415741705,67.6149742816332
235,26.887753627652593,26.787038790704912,70.39536297144448,67.80339153705467
236,26.928033244644183,26.869182992536235,70.62551176400402,67.9744485761809
237,26.94925306607277,26.93757301127048,70.93121197077309,68.17539528654706
238,27.026626288782523,26.9650961828373,71.25423575585896,68.42611847826376
239,27.07951099119731,26.997924683672927,71.52870459143963,68.7360149532742
240,27.289118176981454,27.081782571833052,71.83476417316294,68.99750154332955
241,27.335876253577624,27.147522046429533,72.16255192355678,69.36647083553342
242,27.35709607500621,27.168882068805374,72.48457137827128,69.61093655114887
243,27.428225586361513,27.190153047243484,72.7096309123464,69.87540519674684
244,27.512243638519358,27.211424025681595,72.89412020893727,70.09762295530354
245,27.584981255764216,27.288996343621534,73.17367369297332,70.37519240444482
246,27.630933647213443,27.42781756391556,73.37525269158323,70.67651800011313
247,27.688272858334347,27.52882602601993,73.64576721782939,70.8974757192868
248,27.709492679762935,27.550097004458042,73.89524554315993,71.24337649194854
249,27.730712501191523,27.571457026833883,74.13627018897556,71.50057682457822
250,27.9410614395184,27.609190095507604,74.42255315697066,71.67934387259415
251,28.134595228290312,27.690163214066835,74.67597069098726,71.87880647110931
252,28.1558150497189,27.778656143566245,74.86519467984806,72.0637679563421
253,28.283427536322343,27.83271575872282,75.15387544977821,72.32353455836177
254,28.33466422643271,27.89763247814197,75.36749550500981,72.54652991690054
255,28.484009655437745,28.063163511309227,75.61480233870613,72.71823494767904
256,28.544974387034596,28.293497794329774,75.98600742055555,72.96008348033101
257,28.648884681485526,28.36391721738145,76.29631846112247,73.2004770147367
258,28.708119365600243,28.428201239910486,76.48120961294043,73.50504201541504
259,28.79936987172014,28.54364487653213,76.65546968398188,73.73599745206141
260,28.880961711461605,28.603726332481795,76.89787322112653,74.01228478692866
261,28.971569790413525,28.79346487081754,77.13730616611012,74.29637982798093
262,29.066217191161105,28.907721274276117,77.48543151255049,74.5857303494387
263,29.164569880766567,29.01378749704558,77.84446843819464,74.85888016654995
264,29.270076132264467,29.035343253371742,78.13626334886109,75.0915739072772
265,29.42916855921741,29.255106569653275,78.43334211709191,75.26526861975209
266,29.513186611375243,29.310920994055685,78.70861190296415,75.3909542538693
267,29.53440643280383,29.461550929356314,78.89188170328826,75.63268448202044
268,29.651858126741406,29.515257032701385,79.0977551394774,75.79410477222493
269,29.747044646001502,29.604767407041646,79.39633329944914,76.06201705670084
270,29.76730717551962,29.685605559400102,79.69193409155388,76.19907260308739
271,29.888240110848518,29.817463616882225,80.00417769154122,76.27482640818519
272,29.95186360345962,29.845731319085097,80.25055750935938,76.52149184733916
273,30.045448362237305,29.972738401092045,80.5405955620106,76.71463247265623
274,30.091604312026185,29.994009379530155,80.77236114191362,76.9071668659964
275,30.191466773906626,30.051899870843375,81.1421097424731,77.13608543441612
276,30.29510588795021,30.09126659696896,81.31258271896353,77.34892295441512
277,30.365794440034307,30.173277053414647,81.55552871319925,77.68367748222181
278,30.446231529160166,30.285089797746686,81.70696803490912,77.94677266013764
279,30.55467315884987,30.34919802453092,82.02500379718974,78.16118990210285
280,30.647787027841588,30.480994819116983,82.4003327322565,78.4517134278734
281,30.698010838868118,30.64643436786443,82.59294799500641,78.711236898863
282,30.719230660296706,30.73827524232222,82.80986963085337,78.96006090681064
283,30.823686890520975,30.764154055321246,83.17470001704974,79.20239286696089
284,30.991170543154578,30.86338947959384,83.55956528151384,79.32949877889487
285,31.015573434717417,30.94880406586149,83.75431321348603,79.6131443745938
286,31.06045669716761,31.052510025987452,84.06031218772331,79.8513219657397
287,31.138828217238956,31.24452784092677,84.31712379814273,80.11196054830992
288,31.160048038667544,31.264725770603302,84.46430097961898,80.43378946982126
289,31.208400418141213,31.284923700279837,84.61741413651218,80.65207893732106
290,31.2296202395698,31.324290426405422,84.85233556244087,80.89390222142103
291,31.292966265213636,31.372693962888615,84.99447206718357,81.06245758395863
292,31.347949537229322,31.464341830864026,85.19757468413823,81.3250199348536
293,31.36916935865791,31.51524519808609,85.50134214514277,81.60636909824277
294,31.412753246804204,31.536516176524202,85.71842815825451,81.91095631531691
295,31.461695540335263,31.557787154962313,86.05402292412174,82.1339066656118
296,31.609102571555958,31.711559370195953,86.22659887553917,82.40089711653395
297,31.630322392984546,31.833175838868875,86.58471611529664,82.76073121756812
298,31.692743673233444,31.890979941338507,86.83784391037975,83.13042240302428
299,31.788690400386486,31.962387416661596,87.08305191531794,83.40553809107043
300,31.89941572703318,32.079783338035824,87.442829290693,83.7125237033738
301,31.95687442540005,32.18111487935407,87.73706447387043,83.85382272678763
302,31.978094246828636,32.264587153478224,87.94699038018224,84.0758813248342
303,31.999314068257224,32.32669177256832,88.22585477042996,84.44330413062426
304,32.024566963868,32.39137657366432,88.51312484772001,84.64856830187064
305,32.13715188062445,32.41264755210243,88.79241749582054,84.98143748026447
306,32.2735186567418,32.49897580486238,89.02398381416768,85.23498641031468
307,32.35747683076509,32.55312560882615,89.28760027554318,85.56229240785906
308,32.45139365496915,32.690020920870225,89.64069455571419,85.76826184496676
309,32.60132795452097,32.81197561371821,89.83414573686466,86.08271093747074
310,32.622547775949556,32.895717472712484,90.03264239795314,86.4117558137162
311,32.71007159251697,32.916988451150594,90.2556773518711,86.61986967882805
312,32.88023973501081,32.990433771313405,90.51059320228372,86.89118806974632
313,32.96614668657723,33.011704749751516,90.77618991825258,87.19542250940205
314,33.07391042490036,33.08682863665656,91.03435438353057,87.38392532998527
315,33.277978174853686,33.12825349968419,91.34349137233052,87.61480447404769
316,33.299197996282274,33.16936386579554,91.68428953242348,87.89149899805338
317,33.377979415576576,33.17803910699992,91.91883601305246,88.04919738657736
318,33.43459308672495,33.24731791788817,92.19876110433272,88.35890433873881
319,33.49555781832181,33.335508158360824,92.41459706762926,88.52286608100962
320,33.516777639750394,33.34418339956521,92.53478230256748,88.70873965996391
321,33.60996254188495,33.468840844966884,92.78258801393163,88.9306939375226
322,33.71513528403677,33.52205790210402,93.06173398798917,89.21836454204713
323,33.79423184852162,33.62077385743343,93.37745188297706,89.52927222330563
324,33.88631885712345,33.62944909863781,93.71256379567009,89.71404372553016
325,33.982272951992115,33.67595136440599,94.00529948613067,89.92257471437281
326,34.09503197944475,33.684626605610376,94.27013980546256,90.16462586210672
327,34.16848016844503,33.75698164755503,94.59988887238843,90.29215301692717
328,34.271885852336496,33.79346266841641,94.83041029203898,90.47110900772996
329,34.305242506552,33.92540867492842,95.04999364777596,90.67448847524562
330,34.35409455379547,33.934083916132806,95.21754787610834,90.79678192161592
331,34.36271863799033,34.02443230234432,95.40146357254665,90.9797489102949
332,34.44945299838799,34.08232279365754,95.65243893901547,91.24314753921303
333,34.54197052763308,34.16541169031117,95.92146310993198,91.39484075161091
334,34.644241759132974,34.22350331436855,96.2111021632393,91.59362907227997
335,34.70988213394888,34.239334816014484,96.35293136434949,91.84500180695386
336,34.77050596255286,34.298144352249714,96.51924787421287,92.15161982480312
337,34.900703368722944,34.38788317448545,96.71906561992085,92.26337915097147
338,34.97474353365589,34.43110186165414,96.94551653804844,92.58035358767957
339,35.03710134990861,34.58094750499235,97.19117767231211,92.82781619418056
340,35.07847505592672,34.69428635649429,97.4258846363721,93.05789444470544
341,35.13233367312408,34.71894013509381,97.73785230368598,93.41278325490025
342,35.140957757318944,34.8845582940118,97.90704036090153,93.70214177636322
343,35.14958184151381,35.0057469488217,98.17680827085135,93.89815734743193
344,35.158205925708664,35.01442219002608,98.36137792492528,94.18860775921064
345,35.22035817282291,35.02309743123047,98.62631127732001,94.42810025878657
346,35.29689564078921,35.06765875149772,98.95782836682432,94.80307027258912
347,35.36245383748205,35.19236036700522,99.27130093954386,95.00997971849576
348,35.502648044190884,35.20103560820961,99.34916781886014,95.29200081030783
349,35.51127212838575,35.316164516620965,99.67612324184907,95.6251223080884
350,35.57157820499465,35.32483975782535,99.9789921756607,95.83993350546679
351,35.6046026200679,35.40365668819498,100.27624240279091,95.96799913071007
352,35.68969727521128,35.448218008462234,100.58655287416481,96.27533812986275
353,35.710672332086524,35.48290984184866,100.85606269459977,96.52775090073871
354,35.72501477184274,35.49620974542732,101.11523943633419,96.78867392914756
355,35.7336388560376,35.54480394683327,101.33235847945971,96.99125544387327
356,35.742262940232465,35.57743865389559,101.59968126017121,97.18466654007939
357,35.79084641344912,35.59179477842247,101.9644876363819,97.3752632035261
358,35.82046923465649,35.662911940408165,102.17863381305317,97.5893719816282
359,35.89388387484986,35.671587181612544,102.59628025773205,97.70431476776784
360,35.90250795904472,35.74506902222277,102.87844124987525,97.92538307108927
361,35.98344753317302,35.798286079359904,103.00987767751428,98.11559039681552
362,36.04961759707558,35.80696132056429,103.2403372938722,98.37623541350075
363,36.058241681270445,35.81966963595086,103.42425727901316,98.55837004873669
364,36.101409211429605,35.910018022162376,103.65641841955286,98.84211041913194
365,36.178069434356374,35.91869326336676,103.94217623680557,98.99094369619398
366,36.18669351855123,35.988477285809665,104.33696334318002,99.25617548464149
367,36.27766041444188,36.03266520335261,104.65918379635211,99.38708536364659
368,36.34178083498911,36.041340444556994,104.80388612162024,99.54835138984781
369,36.388143229719496,36.05001568576138,105.14394805713388,99.695646280082
370,36.45652449492779,36.152258410457094,105.39578290029286,99.88770289005157
371,36.56921231192783,36.16093365166147,105.6464495345642,100.09732461137285
372,36.57755161823464,36.18493368697599,105.91421516492846,100.18201154930237
373,36.61521572188006,36.25493980659083,106.19480093844678,100.40763487417378
374,36.65838325203923,36.34215087995793,106.39273133841546,100.5268025392045
375,36.728592503281035,36.41450863453431,106.68886096418848,100.67944517584942
376,36.781758403408645,36.423183875738694,106.88666444674186,100.88444114295847
377,36.79038248760351,36.52505970929319,106.99698793827149,101.0528427374563
378,36.94887864432984,36.61359047971105,107.20982003819911,101.31038840585657
379,37.056443196373436,36.706811076056894,107.5324285822742,101.63527201271633
380,37.2133856677538,36.71548631726128,107.70153919027462,101.82709288705061
381,37.266517310000246,36.77977033979032,107.94656359703204,102.12103142977358
382,37.2751413941951,36.788445580994704,108.1981886356441,102.35708570989125
383,37.2838545223277,36.79712082219909,108.45983271173266,102.48709896363619
384,37.41644342872542,36.80579606340347,108.62045355271361,102.60214829549014
385,37.42506751292028,36.8846129937731,108.84269284688916,102.79228948911086
386,37.46149737677214,36.91109767520714,109.13233524195121,103.03555368586265
387,37.57710308581214,36.982066731874525,109.43426883191258,103.16862460014406
388,37.5975366147636,37.03121025233706,109.74912256823661,103.44184538424679
389,37.61643790041985,37.03988549354145,110.05685270225608,103.72668040310134
390,37.79285262716004,37.048560734745834,110.31888111372987,103.95154009984151
391,37.83885937085571,37.09035507790819,110.60190221598535,104.29360113957387
392,37.95704259897873,37.216212992068776,110.7204258593495,104.4961352959214
393,38.05819651822911,37.28844135112688,111.02331038044045,104.76748252000125
394,38.06682060242397,37.350841770630545,111.39916891205935,104.91802492045562
395,38.11253459731862,37.35951701183493,111.65838553784769,105.1345034766974
396,38.18493975100903,37.45790091872504,111.93739384325079,105.40549433802622
397,38.27084267819673,37.553201952863034,112.18046991567537,105.58289000289508
398,38.29756251007906,37.60052484613451,112.3817273965345,105.87557961249736
399,38.306186594273925,37.65950643762706,112.68688444691531,106.2068181266022
400,38.31481067846879,37.66818167883144,112.82991188242515,106.48810483388077
401,38.36732369108872,37.70206253997956,113.05963537393987,106.75258009468007
402,38.47995801244816,37.71645613674529,113.2354994560887,107.04239764646222
403,38.488582096643015,37.76184128881801,113.53348083275102,107.19777957764384
404,38.52884510507721,37.77051653002239,113.63703168177942,107.38253513069496
