Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
40,7.027616096970166,8.281802709517283,9.557843227391338,10.42799990346873
41,7.204673574959732,8.371321825232101,9.774526796669385,10.571141257793332
42,7.277700978857297,8.469175560684537,10.01968054864957,10.839105791148857
43,7.363565703303212,8.626005081929822,10.254195911662187,11.140827903158364
44,7.414219636108406,8.809746213911037,10.503678737254248,11.410773782064224
45,7.630797681375573,9.047825203161306,10.775388685918026,11.81599637645116
46,7.722745580706254,9.118395802301896,11.091898966056622,11.956828715446274
47,7.82480609072513,9.195858169983694,11.291500948775667,12.132435537838052
48,7.890911561715603,9.329284208203283,11.583067698325433,12.511810592179135
49,7.90427268522769,9.371154781404536,11.892576508683876,12.786400496119848
50,8.120448974211122,9.564132029298936,12.271104540375772,12.894120351217717
51,8.224986137988456,9.747425225580074,12.495809844309191,13.048203474741019
52,8.258445738227254,9.870080411314278,12.690151495337542,13.320688857173604
53,8.34451862248528,9.938525725564606,13.004336029278544,13.513582640709114
54,8.46181599636512,10.095606604960143,13.2521608104805,13.906788277471321
55,8.570987911442678,10.32940558371169,13.468904424665263,14.175488336749623
56,8.582088808022476,10.387828258414842,13.695631466360123,14.416542481432433
57,8.627961756201621,10.470411926280509,14.002385135428407,14.562409107558588
58,8.810313077185132,10.519568807677079,14.299594342983951,14.915593718281112
59,8.851653749477052,10.603074480287248,14.547460168407103,15.06048411834755
60,9.036448272148288,10.746480852163177,14.625005374194904,15.327654830587505
61,9.1702628753993,10.971378808687117,14.842104716966128,15.47376667206331
62,9.232904684208949,11.175507596674962,15.044515633838392,15.715804717350286
63,9.367347716900037,11.338941448695588,15.205986290202071,15.921967861136764
64,9.49783771507173,11.500330163369778,15.515325749783774,16.139288945006633
65,9.633903160743277,11.60499203188283,15.735175400172096,16.416419008529033
66,9.682170917706472,11.650351425087965,15.947770369079242,16.68632496826995
67,9.748826857438768,11.74022571462579,16.086182197119612,16.993520935690718
68,9.813685082220534,11.82244981259807,16.3310227300369,17.141893611144816
69,9.944036554795513,11.890596926051822,16.48137638975992,17.34037075739838
70,9.99565334933827,12.01739170218524,16.758265728910523,17.44552357344582
71,10.12308220633511,12.059532266151555,16.87709276078022,17.697520469176325
72,10.182207546079532,12.108096393542631,16.997460303482878,17.864263529316055
73,10.268986491936191,12.217103705743732,17.27718745006775,18.19447125357302
74,10.347813170216956,12.264687912895129,17.499662078268166,18.501203490013793
75,10.507620177260161,12.417510252795163,17.788807699238475,18.752194219198856
76,10.57520451036362,12.562908297471116,18.09879922526625,18.86108786592902
77,10.656184387936232,12.70918484240332,18.301924945992585,19.155177866966874
78,10.763288264836314,12.736822140089012,18.51132168998335,19.375076918854354
79,10.875955035438485,12.871157877088333,18.77106267402319,19.501902288579856
80,11.071031188411943,12.969825405035849,19.122854235284358,19.672631275889053
81,11.100195984552391,13.10268268539279,19.289073748209553,19.843573564393456
82,11.201982960578512,13.134222719519524,19.45023698978817,20.033844121875074
83,11.254597260006005,13.1889435732445,19.78168271895289,20.2785231942745
84,11.344287542027903,13.283839676289139,20.074426451741054,20.55878573442097
85,11.372799121372449,13.337615944932319,20.244256926634325,20.77348986132528
86,11.425442947643287,13.452354579711962,20.403361955384156,21.042720266300382
87,11.573996268632147,13.564890310322008,20.679456720660305,21.2255543892427
88,11.62755434801923,13.65118969212783,20.861986995337762,21.36336759212893
89,11.69237900957025,13.741111871825861,20.997302850688964,21.586753795421746
90,11.706446718974439,13.803031837866758,21.148507994926586,21.692277264022287
91,11.790601121565247,13.932426748381696,21.505532138259607,21.83666792564346
92,11.812582115036706,14.012185201000895,21.8392101017537,22.026111470077346
93,11.885865397468555,14.092455800048882,22.065694077680853,22.15123427769252
94,11.961019365029824,14.349585333534026,22.293307646422072,22.312431247938335
95,12.007572404931409,14.415241012158617,22.474635796975026,22.533593922398428
96,12.03466934739352,14.56572507394768,22.704296313017984,22.72102431773056
97,12.159481844483768,14.658938635715874,22.889394720997476,22.954560901560463
98,12.177243668843657,14.739183014760304,23.1352525530203,23.12594570436645
99,12.278381319066591,14.842189647128148,23.308941963991707,23.417220285984587
100,12.446215104459903,14.955223711510765,23.535863363619963,23.558231676402215
101,12.51824999328138,15.062322227201019,23.753671766249873,23.75887585240826
102,12.585072770206079,15.219406692586896,23.914454925295693,24.007612309702125
103,12.680353325106378,15.323470606199141,24.10409105706169,24.18448897462672
104,12.692181013359923,15.369216808248751,24.34879759988261,24.280492720934625
105,12.710007084627081,15.453193231623525,24.617681186431547,24.49087049893863
106,12.764922096298935,15.517907415305277,24.968086866676835,24.635532676363546
107,12.901394448344288,15.56155080527309,25.287010198890382,24.907769835711335
108,12.99025321758728,15.687064350870624,25.500915169206884,25.057912360825803
109,13.048269610888104,15.770445946667284,25.657939467646752,25.263232013935912
110,13.079147983563521,15.819813604884004,25.789572621189006,25.51667504404288
111,13.28004146326856,15.919682252213088,26.031752295434824,25.60567113680266
112,13.404078790999417,15.97222892514038,26.29094542103731,25.791849238850233
113,13.555056333883034,16.038864843167573,26.45538888548709,25.945715078490018
114,13.652993775199272,16.108309347933794,26.65533316336348,26.160552307095237
115,13.66735855755519,16.19528771517951,26.808001883163563,26.356125686604997
116,13.77555657313892,16.359431252249887,27.011328537672405,26.483403091786208
117,13.815128289561496,16.47839180271881,27.261032512994813,26.644983630884205
118,13.823047062978338,16.547796282236128,27.454166682886488,26.738765387790856
119,13.871437280157703,16.67792190221451,27.70495125785513,26.930725771146143
120,13.955911381042274,16.70601500201797,27.93906754845158,27.11465661802537
121,14.027607588743702,16.777650762809504,28.188647657759383,27.283046880632334
122,14.170937471561697,16.877979941056076,28.429204891518065,27.505419613509172
123,14.230546357809601,16.903766507605273,28.787872967384267,27.642805116379655
124,14.315600185432476,16.966213476361016,28.881555223536026,27.802198658681533
125,14.37223132231081,17.026303828910287,29.030678444789164,27.937509793490154
126,14.376997661352329,17.079450278857767,29.13764442862264,28.11182720984785
127,14.477989827751937,17.350656238872148,29.38571400616049,28.33547695531571
128,14.518935418096124,17.450444616750932,29.591441069241153,28.61322231385686
129,14.582345507203883,17.505383868488558,29.896714093371592,28.816062160853676
130,14.680566263168847,17.531045515649584,30.168472908044993,28.976321086992563
131,14.783769151784961,17.584369099404476,30.408346866807157,29.127777493075804
132,14.83456818056941,17.651314286282595,30.57433122600737,29.318741766542836
133,14.835382361584797,17.72322625598992,30.786512195574893,29.39198754354531
134,14.930375658090139,17.862002512686296,31.092244463777615,29.578550124068858
135,14.948719988614016,17.930507659794493,31.206524377191812,29.774749811366508
136,15.035102526044051,18.05530918199045,31.387212159791652,29.98787907374291
137,15.144163688432595,18.09238406556255,31.644424052091843,30.249293659870126
138,15.14671706041365,18.139113759579182,31.793411755462717,30.48463902209531
139,15.162151056869757,18.217153996177977,31.931360640678083,30.641727732795164
140,15.164230769657639,18.23927816489867,32.163856401431204,30.93441022017226
141,15.213186817472991,18.347821715549426,32.40766018277835,31.067379626487998
142,15.367497068377793,18.3994058115602,32.60247043849135,31.268956272253313
143,15.454231554808848,18.505694894470732,32.75839606169869,31.44482560698723
144,15.47223801636162,18.635233604532093,32.93228230728912,31.717728017395398
145,15.530402058145091,18.68973288610159,33.15125563062176,31.998615464839958
146,15.7179989226646,18.77233538160817,33.33583725180735,32.199093284538066
147,15.820006550462484,18.83936787092316,33.46137377064646,32.468226089539115
148,15.948402243506232,18.91656168702724,33.662647237876214,32.70815815664092
149,16.075481558383856,18.943950926073832,33.87354944041202,32.97306633152953
150,16.137924738173247,18.945433698899667,34.01860656126463,33.10797631208068
151,16.177175000904036,19.023669080334408,34.211563472063574,33.34471736254889
152,16.241387617416056,19.06667456459259,34.51744181979065,33.46628497480264
153,16.29088411269876,19.18050282702156,34.7757320204148,33.67979256168648
154,16.375612886678457,19.265105752351932,35.09116636127817,33.90556539775637
155,16.43677667698569,19.42705924557709,35.360566345854046,34.07411240067803
156,16.514070216333764,19.495168093354717,35.55247805213436,34.24839685222217
157,16.55678138472286,19.634240908721623,35.81303931961619,34.46415218975469
158,16.623486106986554,19.7032480566885,36.06707751187647,34.716675481501916
159,16.66515215859537,19.761395005955247,36.244103980687505,34.9466526209855
160,16.715431848003576,19.802491036017397,36.413399350157626,35.061388669720216
161,16.755518420392015,19.909477835920697,36.57634809980691,35.20732778495068
162,16.76338472308806,20.08898621747425,36.8650363013562,35.40127790081088
163,16.8351451238707,20.109589636527637,37.04614799806476,35.55679177154816
164,16.863292695122794,20.204844426142834,37.22357404451161,35.715209993072705
165,16.958998188797164,20.341922881397213,37.43050924290282,35.83385836331284
166,17.044139318559,20.460467032618865,37.65156034501081,36.084995461549404
167,17.09614094438385,20.48977815785171,37.79291869018597,36.23413429722107
168,17.202438982850854,20.568982643448013,38.040444571748694,36.51438236550438
169,17.337818357150393,20.714619569475232,38.28852128673118,36.69018600060582
170,17.43303977370903,20.84146468893708,38.456465560398065,36.78722395437036
171,17.437864965920728,20.928405086014585,38.63802444523056,37.03896166471663
172,17.50967080416088,21.029339478695775,38.739189198246834,37.25585860051697
173,17.681156535630883,21.061222620398993,38.97125915353269,37.456983607343986
174,17.79065010931184,21.132300213798363,39.06713648581097,37.65389804110127
175,17.829566253109896,21.147065388376284,39.194421771128475,37.87691152607526
176,17.88195207472182,21.285046556326126,39.517531980113255,38.09305532406601
177,17.93018031781281,21.356751275376684,39.685398612887596,38.246443785456265
178,18.057674573181494,21.480626793588236,39.970119095968265,38.42374950061014
179,18.177270605763027,21.56218877530146,40.14606300023787,38.59828537412433
180,18.209356291159978,21.616318640367517,40.312903228016424,38.758946383127764
181,18.25878504754168,21.65802696816624,40.514042487852684,38.992310267350014
182,18.28582609794214,21.729367169035967,40.679209058267325,39.17537117013797
183,18.372816902771415,21.826252422101668,40.90555075571339,39.39193504191358
184,18.392672166289653,21.976294319648993,41.06898370956746,39.57876912461933
185,18.40628037569336,22.149558738027128,41.334319375063295,39.78813592005885
186,18.524077473057087,22.22660437479012,41.46161930266182,39.98247876848345
187,18.552219192694615,22.261532028804076,41.60823609577626,40.19569711423367
188,18.604260645856645,22.307277194512434,41.946563074773934,40.44030406701539
189,18.770708461814277,22.40144313651742,42.061608290660516,40.67473226884477
190,18.823914164153173,22.429707568842506,42.234796464337926,40.80920959907659
191,18.891654736665018,22.53928676326033,42.40206431734581,41.02217293879924
192,18.97737797604018,22.609335719033204,42.60761006575301,41.200362551895246
193,18.98893434500578,22.67569484425107,42.90149454410509,41.38440392681006
194,19.119211970421027,22.764994606533648,43.09920594501581,41.56698236527717
195,19.153767473604383,22.865088438531835,43.37826447777671,41.88796461500481
196,19.236873757680755,22.94008590411661,43.655355432979874,42.014170365254415
197,19.330051833817414,22.97219935113319,43.801937973618834,42.15388571614507
198,19.43407821616446,23.025619794001628,44.02415791914872,42.371043088487426
199,19.604372650516492,23.10644432581197,44.22111115445177,42.59710330758028
200,19.649395209016365,23.19260084252989,44.40543250829527,42.69470861604144
201,19.693128640885146,23.25248655257857,44.68978390952175,42.81933774789295
202,19.703693907879693,23.363420924789374,44.89698614363187,42.9284256767817
203,19.822917926727385,23.481473867231138,45.00826569140193,43.24892453581025
204,19.83233936601703,23.544123962595897,45.18375099383637,43.48728850218504
205,19.99515488419817,23.5753331432989,45.33293136924637,43.62852471263044
206,20.049186741777575,23.62112414622264,45.44597096395903,43.8224255172719
207,20.103050440480832,23.710747261885803,45.568686396949126,44.07965725991925
208,20.17007333246029,23.757507815808722,45.883650343187966,44.19591941312351
209,20.17320728001132,23.884519297629446,46.04667881051842,44.407424321806
210,20.253010541483324,23.92294132310529,46.3113049562168,44.608265997677904
211,20.31736168465573,24.02599103015232,46.481277508722854,44.71927478545564
212,20.36310827102907,24.110756383777098,46.66899871068274,44.91156020969838
213,20.51244645332493,24.192468993632964,46.85080023911661,45.07112073094073
214,20.550017666327868,24.205877461735376,47.06095431053974,45.16303787907862
215,20.691809043854136,24.29582422400729,47.216736687085685,45.36406734162325
216,20.74759870366629,24.43209005833291,47.44305184748553,45.51728670650478
217,20.773883224360926,24.468693839415433,47.697120221449346,45.70220117213415
218,20.83029848759279,24.616882905837404,47.86450846450346,46.010606947172285
219,20.87190073457089,24.682567600954947,48.08841080497535,46.1487975763949
220,20.893961677841347,24.783043499112484,48.28888081523358,46.33661907375922
221,21.039360997142314,24.81362361898511,48.49633948473093,46.56434302526358
222,21.07086275621055,24.93182518429753,48.63987077518206,46.758814445246905
223,21.072942468998427,25.034014061774837,48.760683074641875,46.96944367433096
224,21.072942468998427,25.09225398080929,49.006964726811916,47.08333051264577
225,21.106125643254693,25.160494358586547,49.19412128824622,47.238588839906
226,21.21058892956086,25.190896583035148,49.45292395654513,47.40391142806678
227,21.243320183913443,25.247995944600913,49.66978198187287,47.69681170032217
228,21.318705359437374,25.34768957208062,49.902479904072166,47.87704764068732
229,21.390676903215088,25.474067204550074,50.03181020032024,48.04098906553932
230,21.405060050589476,25.506570750420508,50.24352306212066,48.232432350760135
231,21.448090383199773,25.566552106024684,50.37989790925312,48.347049687450955
232,21.485950652725826,25.644182078244416,50.574344401072906,48.53666987191836
233,21.507254262549747,25.678661129436552,50.829132662655944,48.582672494267214
234,21.599372168843704,25.80677632439191,51.06821485934378,48.70263495390286
235,21.675467712828386,25.82186730662145,51.32324593826161,48.936474198406025
236,21.722396285493524,25.95711012898987,51.59024958018026,49.10222927879137
237,21.724475998281402,25.968458776739332,51.76931506339007,49.353505137971055
238,21.749919930943722,26.085140931836868,51.85225075328459,49.56050368246827
239,21.765928530084892,26.351737490935413,52.08654491615274,49.64399815859081
240,21.836259092243985,26.40628366742024,52.26692106863112,49.74770293508417
241,21.95626152375327,26.445927110343227,52.46388321683444,49.846328651592316
242,21.977756040640006,26.50641730826444,52.572524927357165,49.99327495949255
243,22.05891147313967,26.545415567708766,52.73559475100691,50.31041932805877
244,22.112554550517707,26.614177036026682,52.95417577961856,50.57191037854565
245,22.14789167017608,26.754248004958715,53.22863498816747,50.733816211885554
246,22.18371227746253,26.803005175180253,53.36056816755614,50.928114799673196
247,22.234177889022273,26.912723675011744,53.532897965249674,51.169979926193484
248,22.347290594248086,26.952550739655244,53.73172253933584,51.33826291610048
249,22.39298991653494,26.984290037472356,54.02766876088623,51.47691459213443
