Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
115,18.73622631093507,19.315442541904673,38.04139562732816,37.85670497825005
116,18.90104171244445,19.406844148183954,38.40707798989016,38.10856874625138
117,18.97995568435646,19.451235573033255,38.67422627547768,38.49164518704457
118,19.082989839561815,19.470846941138547,38.928619519799184,38.802207765199675
119,19.152136952768764,19.575652738966607,39.254015900905266,39.06092706335355
120,19.220613103579588,19.668065707682036,39.481316776189985,39.21771310670191
121,19.24436766625027,19.717257932724145,39.68676570537794,39.48769480129989
122,19.284977731528024,19.736869300829433,40.08547654156254,39.79835499298333
123,19.425244561897653,19.98081274948501,40.444814427955805,40.07935936830711
124,19.44899912456834,20.118972701828447,40.83605075137818,40.27338098801974
125,19.540522772810792,20.161848854402866,41.16869185791509,40.54485780115508
126,19.59059681791955,20.379397629702108,41.45235131589817,40.83912048220712
127,19.747043662574892,20.526813430198406,41.63854160573789,41.16863118976292
128,19.818593137529728,20.617522615459144,41.97046747999304,41.43180203713825
129,19.940908985388038,20.704635143690474,42.20426445979443,41.67980336947211
130,20.045478793364236,20.817080825608446,42.60748105470414,42.06606679519824
131,20.24749018572967,20.836692193713738,42.84245222804753,42.40736045846464
132,20.271244748400356,21.01798097351969,43.22191940653775,42.75976880414288
133,20.389828832024495,21.08912618484611,43.57532209628839,43.0528004962311
134,20.44480375484911,21.31048270969935,43.98233674963304,43.27379771472385
135,20.53452101536468,21.352816484364176,44.2796333220558,43.52006672069363
136,20.606532582784148,21.50792400004525,44.50167153818635,43.77171683050626
137,20.63765732746813,21.620874733059537,44.75005083947343,44.06325868021594
138,20.732252396275697,21.779067719185043,45.01778282567692,44.31098652040871
139,20.810404582926175,21.980964813009464,45.37976547511156,44.55661693553366
140,20.88724754330657,22.024802006817044,45.683121591938786,44.84004607192627
141,20.928538156631006,22.167501295436516,45.93335063159752,45.21738625396677
142,21.00168896334518,22.253006943630684,46.20458296387273,45.550762162287306
143,21.065217501190972,22.306503835547566,46.51072891705174,45.88978982510198
144,21.16352730938102,22.419269841883924,46.872837287797395,46.29036926271071
145,21.292072673134403,22.45165507689017,47.18339933049826,46.56492400876699
146,21.40047401195855,22.47126644499546,47.31745676294797,46.873725991727355
147,21.498646241069345,22.612379875142373,47.54695030032092,47.24459044148211
148,21.522400803740027,22.666507424946765,47.86237973223202,47.41991932194411
149,21.606326885199135,22.76233001116801,48.16511280909181,47.6707768365566
150,21.68043964131433,22.806252755360024,48.46993652237219,47.95825893561832
151,21.76197728271324,22.916072717798833,48.87115854244461,48.24307539938783
152,21.89427020481586,22.9747828189387,49.30731611320392,48.59081087841547
153,21.973844746505765,23.114973948433242,49.62025667969708,48.86586110205227
154,22.033541729770196,23.171813104259336,49.94044426811372,49.07166397657655
155,22.079088643062594,23.241036743166703,50.14537156808281,49.32142895933018
156,22.144345767340248,23.30049602640961,50.516156929443156,49.562386125610026
157,22.19932069016486,23.320107394514903,50.83835098528773,49.908476120387846
158,22.24862188841806,23.47924284687013,51.15538832161762,50.22015457136369
159,22.304478686989363,23.569952032130868,51.400238666150685,50.417238712540374
160,22.422621917342532,23.58956340023616,51.824296586954304,50.68373303317184
161,22.488658733307805,23.73484878193356,52.17813640269969,51.04516181845377
162,22.536639121680775,23.839189849844086,52.52343869734524,51.29741518488235
163,22.56039368435146,23.999238725336536,52.771285936038524,51.50452623193463
164,22.651226905270104,24.093017540747745,53.03267049688418,51.696775279071105
165,22.711428008176284,24.203302052553106,53.375727539121456,51.987109034276976
166,22.819648124808253,24.249254247676845,53.597591252805486,52.35965340817584
167,22.88713041021071,24.268865615782136,53.90986414390481,52.60699968657876
168,22.99536278140295,24.337648765975818,54.189075581423864,52.7503046455095
169,23.06585448107314,24.43611535088086,54.543575457150574,52.99486628363941
170,23.180449695152394,24.570463057415576,54.864062229828335,53.27307632061358
171,23.340465689816277,24.747460709419773,55.04680191974304,53.46856882425544
172,23.424554827237884,24.851925164110494,55.28563358274274,53.770728361901
173,23.44101306203049,24.908991630987593,55.523008349542806,54.13125056294585
174,23.511292999852866,24.928602999092885,55.911167069552825,54.32594256522344
175,23.576451565836965,24.948214367198176,56.154892641559876,54.59278273845719
176,23.62658133435422,24.967825735303467,56.55601752261949,54.79375670952966
177,23.680984945429362,25.05192286364963,56.87115224709841,55.07523466056415
178,23.860997910904754,25.147203897503495,57.15194299642242,55.40162174472188
179,23.91620225267375,25.26302892324641,57.35551417950264,55.7613643486056
180,23.979605370696735,25.33043520363585,57.71448560377975,56.067940415961615
181,23.99606360548934,25.487572092119343,58.02582365993122,56.352652816612604
182,24.054796426826478,25.682969922434303,58.27480349367596,56.583647250602624
183,24.12944123142881,25.834287656716516,58.577034240500836,56.78116081028137
184,24.30256297375776,25.891844401104333,58.83707944946995,57.021160320369255
185,24.419008238313005,25.911455769209617,59.07812621692271,57.28974034420198
186,24.435466473105613,25.96391447534549,59.39838127381881,57.47188639587697
187,24.538943034677395,25.983525843450774,59.694370030960854,57.72128541471373
188,24.555401269470003,26.07750214680916,59.98042626328455,58.06364966105904
189,24.587001617794837,26.097113514914447,60.23361341667188,58.407963576065946
190,24.624582494731648,26.254904837607178,60.54611077420988,58.65774329147725
191,24.68703044710515,26.42104246934308,60.92844937450631,58.854160745388484
192,24.75491332025654,26.49827315647334,61.29837049417059,59.119757824074995
193,24.88889754396394,26.571604785206766,61.593515783554075,59.34865352303659
194,24.9965311381565,26.597328749983642,61.947412527018365,59.56433013474772
195,25.02902244540911,26.694289592109584,62.34265007862017,59.782093180296805
196,25.06082095888037,26.782068770357917,62.57033385041818,60.04586145155711
197,25.140674077122238,26.86279040076255,62.8886515887775,60.231280214004244
198,25.315706821340385,26.97412991744115,63.16241572763639,60.48012062541884
199,25.432659844041122,26.993741285546434,63.3621689857098,60.597906883423505
200,25.598020266532572,27.01335265365172,63.72989208405885,60.99689864702616
201,25.644680912333705,27.08941649814535,63.99911311901011,61.10391139056865
202,25.699707835789575,27.214468781093508,64.2212030749482,61.28147967246813
203,25.716166070582183,27.328042409486084,64.44923831047699,61.58501307766428
204,25.780952515966142,27.376764611566948,64.73647124319174,61.92635506814047
205,25.797410750758747,27.457797541533818,64.97593285214903,62.16311036858413
206,25.94881569141517,27.533014615168497,65.2051633212369,62.412538253487206
207,26.10474122955487,27.686530643015242,65.54928765131002,62.677613996146
208,26.121199464347477,27.706142011120527,65.90100887477561,62.95959111465129
209,26.137657699140085,27.788521707310696,66.25048421186798,63.204272537187
210,26.26454635547058,27.8548472356946,66.62212410052358,63.45480600878771
211,26.337868244078845,27.927552009895585,66.78218518265969,63.87175777255486
212,26.41573250351096,28.06593752664411,67.09577683751347,64.19923361316198
213,26.48552739798143,28.12315445303978,67.39390161099269,64.51036872832148
214,26.599775306296767,28.179212361380557,67.68924608700931,64.81349974517863
215,26.681261604419053,28.198823729485845,68.02113646749187,65.1534364553684
216,26.821091358797922,28.26141640352742,68.25305678234471,65.44677002842312
217,26.969464017099416,28.327719131232868,68.55713887100467,65.87807248038905
218,26.98592225189202,28.50029865127946,68.84929926117545,66.1518098774578
219,27.002380486684626,28.617632507419593,69.04534450677315,66.41177592765074
220,27.122863497273936,28.637243875524877,69.32960891660188,66.69445625960374
221,27.26819492572908,28.74496563085781,69.570201242588,67.06445129641489
222,27.356434387642583,28.80876917557909,69.80183082544303,67.41022265452672
223,27.490882643931293,28.98119637721299,70.17492430230112,67.73825215201222
224,27.55182085853439,29.033337083853127,70.4125481280672,67.95743744269183
225,27.568279093327,29.138899237686907,70.60686375781118,68.27449484149477
226,27.655470320093194,29.334762253212197,71.01274483224896,68.44528528065061
227,27.845945077657394,29.50086815818263,71.27887837254876,68.70215720122204
228,27.943879917319215,29.650163732585316,71.56492385133922,68.90402716056852
229,28.07867312806751,29.707556621035025,71.84601208425411,69.16671829361056
230,28.107136631487567,29.72749441071292,72.1464024192294,69.35948841267617
231,28.123594866280172,29.790622961871556,72.49713328180982,69.56336232119344
232,28.2236134362327,29.810560751549453,72.85151305838949,69.81803108432752
233,28.276014520074266,29.84715094142441,73.19310082870018,69.98378648649067
234,28.355645509175265,29.90318730032771,73.41514822129531,70.16175719923321
