Time(Iteration),EpsilonGreedyLinearBanditTheta,ThompsonSamplingMultiArmedBanditTheta
77,0.624764114715153,0.3151618750331084
78,0.6156442096780098,0.3141286959390807
79,0.6122232776225452,0.3122061302690297
80,0.6080447127101649,0.30990797341091403
81,0.6086346284742971,0.3077108071284446
82,0.6089281870052152,0.3038678173168515
83,0.6061816591605124,0.3058462800750676
84,0.6060158593733385,0.3037985667737094
85,0.6055258641046023,0.3033231291683044
86,0.6058679319747493,0.3042200420843334
87,0.6059248972729117,0.303161767247368
88,0.6048880739223762,0.29859134157667555
89,0.6048582352770173,0.2951722969824391
90,0.6043450543142546,0.2903721381785561
91,0.6027781527836724,0.2910149217782111
92,0.5894663504599603,0.28843167718238755
93,0.5866773566398434,0.28852537469737793
94,0.5821432288364072,0.2861736895739864
95,0.5795817669918539,0.2808254938672815
96,0.5762664269345739,0.2777626410892446
97,0.5730223385915416,0.2759520373733141
98,0.5697177918345693,0.2729449526484298
99,0.5699755561068389,0.2726258903768289
100,0.5694257849896106,0.26846197698222374
101,0.5670689842859873,0.2685501775146663
102,0.5668912561802251,0.2667190841268542
103,0.566899765506669,0.26505401703628717
104,0.5664457466015703,0.2646800957603835
105,0.5664109066726867,0.2639481955900417
106,0.566390662228563,0.265294919143152
107,0.5663875892728412,0.26400289793177395
108,0.5661715310619085,0.2616458145238704
109,0.5661681525221116,0.26218202601821083
110,0.5646191628494948,0.25856468404680155
111,0.5617627246337397,0.25866602882960843
112,0.5613318458093332,0.2581407420723419
113,0.5641501248407521,0.2567883237909171
114,0.5613697753365441,0.25690746519241037
115,0.5507647928972178,0.2558734368878697
116,0.5508442614343522,0.2567804480510124
117,0.5501354612728118,0.2567790665645218
118,0.5445137243757682,0.25515279387086104
119,0.5447529942617384,0.25337556707488745
120,0.5447755637411118,0.2527085048595853
121,0.5469725449074592,0.25263923129533933
122,0.5461578001376234,0.25263881901587715
123,0.5432739044611404,0.2526416773870913
124,0.5363284440556246,0.25196186303478
125,0.5349845843085064,0.25224461017394845
126,0.5348271039637664,0.2523595852483586
127,0.5343977870088602,0.252535294802979
128,0.5228127578521675,0.2518899791840138
129,0.5227921480208059,0.2521932473586903
130,0.5215471824595008,0.2512572963322893
131,0.5213961413897661,0.2484762261715777
132,0.5213950532010577,0.24780768371313563
133,0.5213188310636949,0.24728213113326825
134,0.5216076410769862,0.2460063039702985
135,0.5212540501224747,0.24295816348860955
136,0.519940179460707,0.24271701175126342
137,0.5187273946212658,0.23947998618753438
138,0.5187368505192318,0.2387133473404845
139,0.5187856220452722,0.24054627700995218
140,0.5186211556833009,0.23771571158594057
141,0.5186322938241928,0.23795673510855372
142,0.5136457825047754,0.23679986904483843
143,0.513477642646451,0.23619172173990882
144,0.5134798833728459,0.23604804250224895
145,0.5139003398740345,0.23519015947848115
146,0.5138135135730748,0.23545097180402177
147,0.5136296656195646,0.23302607854105423
148,0.5136147650496125,0.23377091187020288
149,0.49723251341235625,0.23281647011131912
150,0.49702370286935904,0.23277207115410814
151,0.4974007442551507,0.23157921231692274
152,0.4864884664734198,0.22980422709471465
153,0.48532474227978717,0.22812007937141657
154,0.48492095858012496,0.22712106170671448
155,0.4800793350739534,0.22313680214795575
156,0.4787843362373406,0.22296901713501707
157,0.4767362803345924,0.2217252256364927
158,0.47742044145000834,0.22193652140655637
159,0.4774426520556633,0.2210310130490698
160,0.4744886509613232,0.21994881636207314
161,0.47421403055678757,0.22038512723229653
162,0.47713158321608146,0.220528182151201
163,0.4765810751561007,0.2203923376540891
164,0.47694019259039216,0.21998413034545403
165,0.47636650584610896,0.21866030603423808
166,0.4746543064348475,0.21819764250808063
167,0.47459322893206357,0.21937848067358284
168,0.4739400194199958,0.21951999976208492
169,0.4704652602293969,0.21925821687771005
170,0.47046531253391094,0.2189263049997623
171,0.47072099999155953,0.2177168784236116
172,0.4703130876076478,0.21487394275702307
173,0.4652730698503659,0.21536252823510416
174,0.4651977412476641,0.2142804526531969
175,0.4664788043971712,0.2147558972764386
176,0.4660422356379413,0.2141448410307542
177,0.46604352846527314,0.21466064256491252
178,0.4637202807111874,0.214481759113654
179,0.4638670840317706,0.2137019501612055
180,0.46386183831178196,0.21305888342300228
181,0.4622799789131882,0.2130049724304352
182,0.4624301727739836,0.21292900293121814
183,0.45990375261529975,0.21187449937781264
184,0.4603304092542445,0.21100950517917264
185,0.4601976773806994,0.21119081112874807
186,0.4598554995167813,0.210898103365787
187,0.45973660030266067,0.20992628149649226
188,0.4596479885835107,0.209709713039058
189,0.4596490889540378,0.20952335338110664
190,0.45967936953951655,0.20861477805984613
191,0.45258092870252664,0.20935499818587994
192,0.4527299832691468,0.20759839390788914
193,0.45272239304297573,0.20750530582239857
194,0.4533157709898328,0.20783164894590325
195,0.4536071725211722,0.2048716610445645
196,0.4539397885740775,0.20584422001121774
197,0.44842350520907015,0.20391094721175335
198,0.4484235454714356,0.20251534717180922
199,0.4484521093765343,0.20235156804508883
200,0.4498614519940912,0.2011215307959227
201,0.44986889321249873,0.2010217007621224
202,0.4494654276255011,0.20096232675398618
203,0.4493722800300472,0.20053909417400306
204,0.44948444340920596,0.1999704187806194
205,0.4492797400947234,0.1988680809359432
206,0.44687050881222967,0.19838569634045755
207,0.4465335289116953,0.19774817665522443
208,0.44652852959905587,0.19553646614228937
209,0.44479659011668443,0.1948764200623233
210,0.44523650880858845,0.19451502518199507
211,0.4451902469583661,0.19398845178226456
212,0.4451916705834574,0.1936182231042511
213,0.4451911559413405,0.1933445737929485
214,0.4447053633777047,0.19266597786534148
215,0.4446972388401673,0.1924041509985313
216,0.44469728505510525,0.19231656899620547
217,0.4447341319184197,0.19103843335491769
218,0.43437825017773746,0.19104781495344328
219,0.4335637848234315,0.1912112562235664
220,0.4314521958467038,0.19091749037044026
221,0.4314456813963347,0.1897849880143258
222,0.43081110310034354,0.18801812326466594
223,0.43097945073752203,0.18762451297565458
224,0.43101944245255047,0.18531069322661106
225,0.43105256526041325,0.18516011486198822
226,0.4286785233842706,0.1833255759788684
227,0.42862249273247954,0.18298680774904313
228,0.42859583643054683,0.18128458543038645
229,0.42855299442368083,0.18176765381061216
230,0.42855475295444256,0.1818559307910381
231,0.428763344627135,0.1814351499458957
232,0.4288208642813031,0.18093738491383987
233,0.43227093743062595,0.1794059221552033
234,0.4322766493477942,0.17835716782307237
235,0.43221720453905255,0.17773400426679306
236,0.43176333504342634,0.1779765543435881
237,0.4317546404046075,0.17771956904450703
238,0.4317535623252954,0.17481313385328937
239,0.43175359297981303,0.17439838689084988
240,0.4348569995320652,0.1750909645415541
241,0.434879221740123,0.1750431513093818
242,0.4348785454900179,0.17376970016883259
243,0.4347189064077793,0.17333021790013142
244,0.4336967341284942,0.1729854059928606
245,0.43332172928173085,0.1725133747296212
246,0.4332597943708527,0.1724998827329121
247,0.4318140699814026,0.1723906717164205
248,0.4318127916907965,0.17096426908039072
249,0.43181220951130983,0.17040804419299066
250,0.43172825027217276,0.17045127997342346
251,0.43066468396114227,0.17057152065340994
252,0.4306644507965798,0.17035002055879378
253,0.4290058569166912,0.17073610576651904
254,0.4286385932534532,0.1705761610590327
255,0.42791172935999267,0.1705279921117929
256,0.42812866367320107,0.17038820017950332
257,0.42830543682443584,0.17062080549024788
258,0.42829470750492254,0.1698510423512169
259,0.42965898267982644,0.17011524862043606
260,0.4237932396328915,0.1713572253823588
261,0.4232697403413607,0.17158081126700714
262,0.4228982600343401,0.17169073027910758
263,0.42195736057776845,0.17193499766409084
264,0.42238588134975596,0.17203338581156374
265,0.42408776080007576,0.17297286331210593
266,0.42354371278697966,0.17198237147000578
267,0.4235445702146975,0.17203720173294718
268,0.42295931497770534,0.17262519228647047
269,0.4249965698839599,0.17393391061761854
270,0.42499537236332047,0.17406749562240428
271,0.424360218225502,0.17414232665439164
272,0.424441618709911,0.17296604597269
273,0.4245234708241458,0.17311578806140643
274,0.424484478392956,0.17317773171618514
275,0.4228184352848019,0.17357316869780562
276,0.42222457743635883,0.1727229634207631
277,0.42267973315472307,0.17290351415472155
278,0.42167346601290295,0.17287795334214234
279,0.4218845281250747,0.17247061766549976
280,0.42175669527053977,0.1722844337868453
281,0.42176642053972335,0.17218340262627735
282,0.42176885452549306,0.17234308915031274
283,0.4180463958946851,0.1719581647136224
284,0.4179305651461888,0.1716854730609681
285,0.41793026891862495,0.17144410696930532
286,0.41820589519802853,0.17117937899162167
287,0.4152070238731188,0.1716544051556613
288,0.4152100529587088,0.17218247677480467
289,0.41519933581087864,0.172267304600935
290,0.41519678651997366,0.17143888067768373
291,0.4153040845403645,0.17117537544818454
292,0.4147857340809728,0.1707073091695991
293,0.41478726588359216,0.17098350013202926
294,0.41477858825754826,0.16816111228742697
295,0.41464496879295165,0.16782602520614914
296,0.4138803559620151,0.16673270213247676
297,0.413882982047954,0.16538818743290704
298,0.41514734491963984,0.16525354556400174
299,0.4137326484120976,0.16499391193558227
300,0.41282601401825386,0.16448962075957166
301,0.4195344773878271,0.16409012929600322
302,0.419533195586044,0.16396631767357028
303,0.4195309392429906,0.1628530737549668
304,0.419533198706071,0.1625885267109877
305,0.41929999330319434,0.1632603958187517
306,0.4178289454626102,0.16341608801531216
307,0.41374035390617603,0.162658785050464
308,0.41295042480229266,0.16310917377279016
309,0.4241126279202373,0.16236333865296632
310,0.42411391575242907,0.16261274500897893
311,0.42532869772354676,0.16300198596886967
312,0.41022053364367483,0.1637306591531052
313,0.410119616806276,0.163253051551216
314,0.40982694084501503,0.1634032516838712
315,0.4097198655209328,0.16398506688585285
316,0.4097181672515654,0.16384497527763048
317,0.4095657107439411,0.16216155582594755
318,0.40940212232517015,0.16134870399196838
319,0.4091093411660748,0.1613629359789211
320,0.40910581725767237,0.16148905121243012
321,0.4095256054799129,0.16125138665111727
322,0.4086985268532624,0.16135938971739844
323,0.4086597254981276,0.1604144536683463
324,0.4023047738007589,0.16011592728967286
325,0.4021867618908714,0.16016192489066233
326,0.39941252204723277,0.1605555997177616
327,0.39842379810879086,0.16035411829719368
328,0.3982648193624446,0.1598417871399856
329,0.3983183341709683,0.16098569929147968
330,0.3983976473302837,0.16104021192431506
331,0.3983611899527032,0.16022963386424177
332,0.39835040249072823,0.1599119480123247
333,0.39271963232970986,0.1589716177360084
334,0.39265765282500564,0.15875417603690503
335,0.3926031759932987,0.1586288566628541
336,0.3910784222886457,0.1589573662068445
337,0.3773869760196198,0.15878821483059807
338,0.3770830570396337,0.15848298294972674
339,0.37684743379535784,0.15798096785084062
340,0.3747933295873181,0.1580354624555396
341,0.37187562160115833,0.15754726302377414
342,0.371797278271392,0.15732453930889279
343,0.3717772665476206,0.15710735209193707
344,0.37179516096659365,0.15618415868491034
345,0.3700521693499766,0.1560693159424377
346,0.369473459869499,0.15607315299146643
347,0.3687544127591396,0.15586191559497956
348,0.3663294109039218,0.1554541999912722
349,0.3663347577841875,0.15525799501480597
350,0.36637245447643896,0.1553236586165393
351,0.36451941321539605,0.15542319774987345
352,0.36432635065526553,0.15543501762018058
353,0.3646945260711633,0.15588100660254464
354,0.3644959766107628,0.1549812226175144
355,0.3644989502181169,0.15486613826719473
356,0.3644968678982182,0.1539522868499053
357,0.3446724731584846,0.15404809697615113
358,0.3443581352699784,0.15321573724799015
359,0.34448335685570797,0.15304749554056293
360,0.3444836802116238,0.15282809477172885
361,0.34539737234811935,0.1527092873410081
362,0.3451604883617973,0.15234191673577996
363,0.34516213008661467,0.15212405698416065
364,0.3441650567914877,0.15097516491642987
365,0.34341873197456635,0.1509629802210568
366,0.34342340937491384,0.14919956486001676
367,0.34319542290082694,0.14889071936769677
368,0.3432544297822598,0.14878049669689017
369,0.3423788403817254,0.14869515771665004
370,0.3424136037889768,0.1483738974950352
371,0.34230165852018063,0.14849279248405048
372,0.3435147427498947,0.14847740448042307
373,0.3447123864551639,0.14861697119674994
374,0.34501129746922476,0.14867122074931818
375,0.34503857916463926,0.14882617153725838
376,0.34511629125029153,0.1488832341334922
377,0.345120031987902,0.14882831036887373
378,0.3403262763798879,0.14797086393556996
379,0.34009973400060833,0.14735370847832557
380,0.3386493093969986,0.1472946093205279
381,0.33715637260925985,0.1475020266142678
382,0.33715364504776757,0.14747082514783302
383,0.33686220901476027,0.1470428127833437
384,0.33689250138283555,0.14688105409509528
385,0.33689635116804334,0.14708705850277284
386,0.3360430323300635,0.14554777570981411
387,0.33354037641913215,0.1455875112144987
388,0.3313345046862882,0.14572633763013224
389,0.3313198408553341,0.14594805170241862
390,0.33116460782464396,0.1457606544030095
391,0.331118281732617,0.14581732196659458
392,0.3317602666866215,0.14658927055069682
393,0.33221620643654526,0.1470085200037238
394,0.332218915190398,0.14705124347080373
395,0.33257795269568047,0.1473902596138001
396,0.3332460956780256,0.14689414568020662
397,0.3323974487363013,0.14676147571783385
398,0.33233090127201315,0.14603610000168663
399,0.33233416503995594,0.1463712080874004
400,0.33233721509909947,0.14581679989499183
401,0.330767440737201,0.14549913640558368
402,0.33076491032433747,0.14310716742992816
403,0.33076191412150713,0.1430853224339045
404,0.33062808952521366,0.1429824767058788
405,0.3306303443508315,0.14241140708970706
406,0.3306660842754867,0.14224343089004574
407,0.3307268643158933,0.14251470192895324
408,0.32929903357949997,0.14257920153161158
409,0.32718731338046875,0.1424774469499122
410,0.32607540367495036,0.1422714862241538
411,0.3260748835804885,0.1424022422991031
412,0.3260742386152523,0.14153280174718158
413,0.3250759182024027,0.14131954098956695
414,0.32507971202004116,0.14186378104748432
415,0.32402491559987334,0.14193179055237085
416,0.3234797365917001,0.14161619842624457
417,0.32379828148248213,0.14173246309946463
418,0.323799700162416,0.14068698158950685
419,0.32345763624703394,0.14121047200683548
420,0.32307003669153145,0.14174966151545437
421,0.3150460748577037,0.1410491328915478
422,0.31487753172199334,0.14093559368988898
423,0.3148729034401038,0.1408024260413082
424,0.3126388851945185,0.13993702935036798
425,0.3121616801861725,0.14024494955547995
426,0.31214045949164454,0.14005570344133011
427,0.31249605427864025,0.1395789758538719
428,0.31227592121829617,0.13922642504524746
429,0.31228161214889616,0.13982492539202188
430,0.312270276393536,0.13997331059137846
431,0.3091665296046353,0.1396344624519533
432,0.3080482351430945,0.13972203616490314
433,0.3085350141465895,0.13994968482598089
434,0.30843059932615186,0.13998616431478658
435,0.3079859474478661,0.14027689360008472
436,0.3078268877174477,0.1401384344641833
437,0.3074415468891955,0.14043166789404016
438,0.3070079464070569,0.14044926158025312
439,0.3070134681689301,0.14032547076948468
440,0.3062574474120804,0.14031718751118308
441,0.3061110574205415,0.14011272331570168
442,0.3016195226523803,0.1399434702455144
443,0.3013044335674204,0.14001481795819998
444,0.300809555152168,0.13969671354223323
445,0.3007312826292804,0.1386101252962905
446,0.30073000917022136,0.13864200736625354
447,0.3007277618498346,0.13857595052823396
448,0.30038116122786584,0.13980572545389353
449,0.30001335750553093,0.13979017307785935
450,0.29925271857779107,0.1389397228680714
451,0.29887466659127904,0.13902768287720813
452,0.29887171507942056,0.13901407289072412
453,0.298887499476164,0.13845930593683908
454,0.2961670160909746,0.13763083446125124
455,0.2961728963455654,0.1376891915211023
456,0.2961688300629511,0.13766550867667898
457,0.2955739351825522,0.13718101623553322
458,0.2952067528755159,0.13615913010330705
459,0.29505261935330956,0.13615448492722143
460,0.29494210730463916,0.1364928703758925
461,0.2949392561512329,0.13612151665887975
462,0.2878800544661312,0.1361817893605298
463,0.28762288925857044,0.13597965493255265
464,0.28719339235178476,0.135618353810622
465,0.2860511234080177,0.1355516600565137
466,0.2837130266590063,0.13527976779149198
467,0.284273890319835,0.13515522975350963
468,0.2842771720623675,0.13503806474026395
469,0.2838444665056514,0.13504852787474747
470,0.28384584197623625,0.13493414327766465
471,0.2838453024547986,0.1351463145867202
472,0.28283548624443905,0.1349180733135768
473,0.28283658718219784,0.1349556201332031
474,0.2828376358890704,0.13410916444719356
475,0.28279768450924947,0.13404006925129724
476,0.282810142104555,0.13344299849237667
477,0.28256002076970826,0.13336542261916065
478,0.2825635831922442,0.13345512521831973
479,0.2824573239739342,0.13354058993568985
480,0.28245681218461854,0.13407890357237306
481,0.28243384065137417,0.13437396905731094
482,0.28198418223002986,0.13532032705062597
483,0.28229507620887545,0.1347341577155712
484,0.282163070583887,0.13475975066451173
485,0.28216230984371565,0.1346957080369832
486,0.2819087609754519,0.13447767709378022
487,0.2815961456247842,0.1343793449237137
488,0.28160190246016825,0.13456253628206385
489,0.28160096287895187,0.1344650544889167
490,0.2815148003219561,0.13139526501474277
491,0.2815169686372069,0.1310066145823458
492,0.28103326672247814,0.13107787166497087
493,0.2810396923654214,0.13076061860606697
494,0.2789301659166656,0.13091440976042085
495,0.279743581771613,0.1307705828707051
496,0.27977321574990677,0.12892417928990788
497,0.2798435924795695,0.12838477682516514
498,0.28059480297947215,0.12804639526551448
499,0.28059479662257125,0.12778532918382599
500,0.28051633093530776,0.12823281010652424
501,0.28062162531676077,0.1280583563633063
502,0.27967870189053046,0.12752100639274241
503,0.27971596380178754,0.12725450360073282
504,0.2795894040364411,0.12720024028349997
505,0.27959088749769917,0.12694278241590465
506,0.27958896178377374,0.12687682532589278
507,0.27711622697454374,0.12746112628798537
508,0.2784838974668447,0.1272776662847647
509,0.2784849007644809,0.12717247440911097
510,0.27842212440247116,0.12724323954613073
511,0.27876934110838353,0.1282355734397546
512,0.279203470448257,0.12758913531816957
513,0.27909574408288407,0.12771241345783335
514,0.27909710560681533,0.12786877833613158
515,0.27572576517511477,0.12776909621962476
516,0.27609913932907376,0.12781560337058123
517,0.27587132821768334,0.12735477071694132
518,0.27603100350723175,0.1274997230216947
519,0.2759567920619694,0.12732508287211636
520,0.2676339019795245,0.12735292289672606
521,0.2650591823669419,0.1270055103450532
522,0.26457405314244387,0.12667417301103706
523,0.26452277276225894,0.12649612281777578
524,0.26314273290327417,0.1260700329093861
525,0.2631420785925093,0.1256196889276592
526,0.2633455970574766,0.12564123543611633
527,0.263176772330671,0.12563881650102424
528,0.26317728645672966,0.1254865512105308
529,0.26301766061565457,0.12521006512316563
530,0.2619751973653508,0.12519455500457802
531,0.2610262863210268,0.1252173427982002
532,0.26108714714981696,0.12480638733593215
533,0.26108529808425895,0.12442656712391405
534,0.2610863764394145,0.12413103226667714
535,0.261084685683749,0.12414134484909378
536,0.2612107620959353,0.12431503878450922
537,0.26058658019719305,0.1243933268701477
538,0.2605869531158167,0.12434335927521731
539,0.26133295490823405,0.12425767877355279
540,0.26133438591051783,0.12426931217023998
541,0.26133656754431517,0.12401602484058157
542,0.26134026112261954,0.12391545262031148
543,0.26059564317756695,0.12357643054236851
544,0.2587391813011965,0.12312584520153673
545,0.258868154550964,0.12272703598639707
546,0.25886933320648947,0.12275556467001418
547,0.2588985148476614,0.12250842839697887
548,0.2587716766781173,0.12189530718201466
549,0.2582174776110673,0.12181762523132182
550,0.2580879435668583,0.1214753795213894
551,0.2582967238949714,0.1214751778103659
552,0.25861160989269305,0.12125893162545602
553,0.2584798127018552,0.12123379618945662
554,0.25719494312999747,0.12154184195533721
555,0.25745921172922365,0.12149787658475009
556,0.2580455057186495,0.12162952219938306
557,0.258045289105331,0.12173938715809048
558,0.2580477217854411,0.1216319843887056
559,0.2580393207037477,0.12131747800825925
560,0.25804588381622595,0.12097903711535496
561,0.25806950185147404,0.12091462717226283
562,0.2591017109443028,0.12184029737750741
563,0.25910377979858007,0.12165387325049473
564,0.259129889034479,0.12225623463245425
565,0.25918641217203897,0.12243047226966805
566,0.2591761245295082,0.12257866545163824
567,0.2591429466458389,0.12201774408058845
568,0.25914062317856323,0.12219886479382794
569,0.25914517048957253,0.12210864295542467
570,0.25914382003268466,0.12231621350974393
571,0.25868495720619367,0.12279049640089779
572,0.25816620066035123,0.1226724808760358
573,0.2581861600860096,0.12269690597251943
574,0.2582336357424526,0.1225738823847861
575,0.25823567429852096,0.12211664708960386
576,0.25823480518284936,0.12210786183581819
577,0.25895636874825895,0.12211511951960397
578,0.2589550472180354,0.12216953055563454
579,0.2587670848945522,0.12209368839286303
580,0.2587675374735857,0.12201932842088317
581,0.2587612863460769,0.12174744569344054
582,0.2597314967109767,0.1210873856267228
583,0.25496750762588577,0.12112444011068604
584,0.25496486435557797,0.12107013965699187
585,0.25492726415138867,0.12129460424186841
586,0.2549277254016354,0.12119194135465472
587,0.25487379478960914,0.12082310715130877
588,0.254874375376748,0.12069641589706843
589,0.2548821946967653,0.12090208036804873
590,0.2546622592282033,0.12097304822118496
591,0.2532888812648809,0.12106514488287719
592,0.25329168856761564,0.12108353502286003
593,0.253293912799016,0.1207020633301275
594,0.2534016125587884,0.12059771667843584
595,0.2533978433032927,0.12042090817972775
596,0.2534155006530538,0.12024748433441086
597,0.25319409290416967,0.1200241282509309
598,0.2534449526207627,0.12005694094615893
599,0.2532636774691731,0.11997233507384494
600,0.252605717722934,0.12004600695454352
601,0.25078797000544334,0.12073726121131978
602,0.2507903141455131,0.12082875168853877
603,0.25079031047229117,0.1209562765945551
604,0.2507066008775673,0.12098823305584641
605,0.2486917244146591,0.12109679822269667
606,0.24886366014368871,0.12166220099171579
607,0.24886289252167323,0.12143285058984307
608,0.24886217746874228,0.12145747758833632
609,0.24875095312442674,0.12194451742511588
610,0.24874928243011976,0.12208239801048862
611,0.2484718359634021,0.12238104865970083
612,0.24880452702366918,0.12203140291566202
613,0.24836376231774224,0.12216868575391737
614,0.24824543448893305,0.12216905255820831
615,0.24824099954993897,0.12167207228170238
616,0.2488672698969398,0.12158574937769365
617,0.24886944489515533,0.12164415087566305
618,0.24887676594016472,0.12162580956172944
619,0.24885771072010954,0.12179269737261396
620,0.2473499224928001,0.1215542505691869
621,0.24718850862668934,0.12127382264100943
622,0.24719075885772784,0.12159252960136986
623,0.24646352185161574,0.12141537159308342
624,0.2466676744472233,0.12146091447666822
625,0.24666805535967468,0.12144780530640145
626,0.24655292428737713,0.12155395770968695
627,0.24735566962450212,0.12124661410829389
628,0.24722383512527085,0.12123720183693573
629,0.24735106261719428,0.12103309874630008
630,0.24742449793694704,0.12105856417989677
631,0.2474243201467956,0.12101980142455501
632,0.24708394533429975,0.12155405720749421
633,0.24707731913705905,0.12083369098446499
634,0.24729161626017268,0.12094720152828205
635,0.24729032928373726,0.1207712851286751
636,0.24728597229813323,0.11968929688051463
637,0.24718939403876342,0.1196193396204297
638,0.24707036707006608,0.1192112890336805
639,0.2466579359850451,0.11945754355045488
640,0.24653537896720792,0.11951779043630188
641,0.24653722592942154,0.11967600960539837
642,0.24649911543679556,0.1193586801805483
643,0.2464857253960036,0.11956589346251903
644,0.24620887379770812,0.11954121936280745
645,0.24658511859408777,0.11946127164483851
646,0.2465851053684351,0.11951210258584777
647,0.2465847225543341,0.11955193693247683
648,0.24658278747478596,0.11925004019956917
649,0.24617414882239075,0.1192327477238285
650,0.2453868222165244,0.11925940781537521
651,0.24514763708363257,0.11960380174933682
652,0.2433173851672176,0.11913205357185723
653,0.24271154105472448,0.11858377508973879
654,0.24330782988328847,0.11849516116078426
655,0.24330958633694583,0.11825241791505463
656,0.2435082367439861,0.11790780713038877
657,0.24349022296283535,0.11853458376590428
658,0.24356011283410464,0.11807611941943466
659,0.24280787702207865,0.1180465146420117
660,0.24297920723127664,0.11774922702263717
661,0.2429767262397382,0.11745698061672354
662,0.24297221049092826,0.11708068355367711
663,0.24286413549359304,0.11692231625046294
664,0.2429078389663076,0.11677269762458069
665,0.24290698182541776,0.11676495875192192
666,0.24290234882198775,0.1166232692945089
667,0.24313396300282988,0.1168449340077768
668,0.24247123713097266,0.11684069331122585
669,0.24245962525921266,0.11716274594021903
670,0.24220415937572062,0.1171400676445856
671,0.24202727880978875,0.11727608147533242
672,0.24191195031439344,0.11690317786803577
673,0.24198725133154514,0.11683333077353
674,0.2422225066427493,0.11678549347231774
675,0.2422193465834291,0.11657438877795727
676,0.242217788608225,0.11648021239813286
677,0.24205592596265793,0.11661402499342868
678,0.24205562686453336,0.11654502941349205
679,0.24205434893310968,0.1164223131268141
680,0.24205479864980445,0.11658542479125433
681,0.24205298782438614,0.11665514183723993
682,0.24205275231011822,0.11659181468550575
683,0.24165756034066557,0.11674175799989672
684,0.2416591957651268,0.1167282086795682
685,0.24170954030013075,0.11666578881856157
686,0.24171005147516297,0.11670412430570742
687,0.2404316094134961,0.11666563346074335
688,0.23927663370237767,0.1168669880469704
689,0.2390883379563859,0.11696456640798883
690,0.23908623178243346,0.11689520887651528
691,0.23823802881582018,0.11666206808008654
692,0.2382464788319953,0.11661585435685033
693,0.2362722229808763,0.11653740209228029
694,0.2356324544165859,0.11662622164671406
695,0.23581474683057424,0.11629778049554881
696,0.23581327482055517,0.11638203661761189
697,0.23573949379706102,0.11645908050992974
