Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
47,10.911612433065159,9.952054736646309,16.676430069860505,17.166352406762485
48,11.023791364392356,10.124863236203606,17.03393658866755,17.5425077198275
49,11.217817313581431,10.172552435794266,17.363833999901306,17.809710238085852
50,11.34383200904779,10.354200460194575,17.69623488809112,18.157098188350524
51,11.532706930093367,10.401889659785235,17.934508610724134,18.46198240036404
52,11.704504811704854,10.48282244850781,18.225486897324597,18.749838921557764
53,11.92319171423059,10.62643467477733,18.524925778837062,19.02313849499149
54,12.071467372819589,10.76531982350904,18.906349906114905,19.380364337869974
55,12.165400427144775,10.9180735264526,19.185009844010878,19.783563653766027
56,12.402417767749267,11.022768480164608,19.68341961609479,20.03851279497637
57,12.53451724567297,11.18673454665564,20.14637315122162,20.403760162210737
58,12.726838325740427,11.33524815860466,20.442297420915807,20.691096577699106
59,12.847446599995664,11.407900012782822,20.88693918663944,21.0243244606199
60,12.987067148922543,11.562974165445146,21.20058682820749,21.234385588739478
61,13.12501287930262,11.711870558078122,21.557486301731895,21.57316743312699
62,13.23487921994097,11.782531065212003,21.970122278628203,22.078661038680742
63,13.369333006082332,12.01692438600021,22.30515381317378,22.383627270788928
64,13.537275383948161,12.094166207987886,22.662203798584624,22.837133820873806
65,13.616014846739166,12.193372840525727,23.01613557292264,23.12461836165748
66,13.821988431204463,12.321113561286595,23.372528500574905,23.442162860932672
67,13.900727893995466,12.475670560306233,23.680129607423467,23.614566938939003
68,14.072585422958777,12.653965436023114,23.976499854158625,23.940100608624356
69,14.258981143947395,12.746485991489683,24.237790483809356,24.22848310769894
70,14.42311331906354,12.79058170657354,24.564598242947717,24.552986956400808
71,14.614565661656599,13.011239217024945,24.934219052610707,24.77647569035485
72,14.74430801680084,13.324839550394335,25.209582739220835,25.01791044565237
73,14.821643244006271,13.442975030079307,25.479910428000927,25.230790934027905
74,15.115509466224992,13.529695486327938,25.78352088021027,25.455458813198142
75,15.273036213489481,13.657600600718377,26.092638741142753,25.8042008087356
76,15.430408883972003,13.816869191225416,26.412285697949876,26.098605324329917
77,15.565880434834224,13.988491553752871,26.71873820406488,26.33312066882029
78,15.688618339972791,14.070791530914828,27.145175210745798,26.598791760358257
79,15.868100790955802,14.110057228442624,27.39129416495627,26.989107204966082
80,16.012534308906616,14.266166501342255,27.575131759665787,27.161017349017754
81,16.118057738372347,14.419212994610428,27.888127657605917,27.426959677985757
82,16.213488754277584,14.452744532704546,28.247561928762696,27.7504193116037
83,16.318881039350394,14.5102095706472,28.66614859270127,27.898669341793585
84,16.521168203113582,14.578411898014618,29.079527229174563,28.24823953387976
85,16.74068164329118,14.71875270758627,29.37041724844186,28.515565925835443
86,16.892846985679416,14.80457786525665,29.701408318587625,28.85009229194838
87,16.99342428837605,14.891878299316422,30.0605777262244,29.083865323747652
88,17.339800254207212,15.071355614909526,30.306533253858806,29.2646705373578
89,17.39754495342121,15.138192119261817,30.662331640382746,29.59877972150674
90,17.528711929902173,15.305657571382222,31.015492486787956,29.853304030339523
91,17.592539826936868,15.415723366259732,31.354596194393203,30.041123780968626
92,17.70942507097463,15.606873300655622,31.63205018958654,30.239616310812927
